00000001-0,1,2,3,5,7,10,18
00000002-0,1,2,3,5,14,18
00000003-0,1,2,3,5,7,12,21,44,81,88,97,103
00000004-0,3,5,10,13,17,21,55,91
00000005-0,1,4,6,13,16,19,32
00000006-0,2,3,30,55,91
00000007-0,1,4,6,13,44
00000008-0,1,4,6,96
00000009-0,1,4,6,9,13,15,16,18,20,39,44,87,124,126
00000010-0,1,4,6,13,16,18,20,23,32,37,42,43,44,83,126
00000011-0,1,4,6,13,21,83
00000012-0,1,4,6,13,15,83,144
00000013-0,1,4,8,19,23,25,37,68,109,135
00000014-0,2,3,5,7,13,103
00000015-0,2,3,9,18,44,53,88,126
00000016-0,2,12,13,18,44,88,117
00000017-0,1,2,3,5,12,18,54
00000018-0,1,2,3,5,14,33,52,96
00000019-0,1,6,13,32,79,83
00000020-0,2,3,5,39,88
00000021-0,1,2,3,5,12,18,39,67,88,126,139,150
00000022-0,2,3,5,21
00000023-0,2,3,5,7,12
00000024-0,2,3
00000025-0,1,54,96
00000026-0,1,4,13
00000027-0,3,5,10,44
00000028-0,13,14,35
00000029-0,13,16,42,63,68
00000030-0,6,13,30,39,52,60,96
00000031-0,2,3,21,55,81,84,88,91
00000032-0,2,3,21,44,55,60,91
00000033-0,1,4,6,23
00000034-0,1,13,23
00000035-0,1,4,6,9,23
00000036-0,1,4,13,16,23,111
00000037-0,1,4,13,23
00000038-0,1,4,23,28,31,36,42,76,111
00000039-0,1,4,9,16,37,99
00000040-0,1,4,9,11,20,23,42,116
00000041-0,1,4,6,9,15
00000042-0,1,4,6,9,43
00000043-0,1,4,6,9,13,30
00000044-0,1,4,6,9,15,18,20,37,43,65,67,133,140
00000045-0,1,4,6,8,9,15,19,29,36,37,40
00000046-0,1,4,6,9,15,39,83
00000047-0,1,4,6,8,9,20,111
00000048-0,1,4,6,9,83
00000049-0,1,4,6,8,9,16,23,37,58,83,135
00000050-0,1,4,6,13,15,19,32,60,83
00000051-0,1,4,6,13,21,83,137
00000052-0,2,3,5,7,12,13,18,44,73,88,126
00000053-0,1,4,6,13,21,124
00000054-0,2,4,5,14,42,60
00000055-0,1,6,13,83
00000056-0,1,4,6,42,44,83,106,145
00000057-0,1,4,6,13,106,116
00000058-0,56,121
00000059-0,56,113,121,138
00000060-0,4,56,121,138
00000061-0,1,4,5,6,13,37,43,83,96
00000062-0,1,2,3,4,9,126
00000063-0,1,4,13,42,120
00000064-0,1,4,6,13,102
00000065-0,1,4,6,15,18,20,23,24,31,37,43,44,46,65,83,126,140
00000066-0,2,3,5
00000067-0,1,4,6,9,11,37,70
00000068-0,1,4,6,11,15,23,44,78,111,135,144,149,150
00000069-0,1,4,16,18,23,37,111
00000070-0,1,6,13,43,78
00000071-0,1,4,6,11,23,28,135
00000072-0,1,13,14,15
00000073-0,2,3,5,10,21,33,88
00000074-0,1,4,6,9,15,44,83
00000075-0,1,6,15
00000076-0,1,4,6,9,22,37
00000077-0,1,4,25,28,48,71,82
00000078-0,1,4,6,9,11,15,25,38,48,66,99,146
00000079-0,1,4,6,9,11,25,28,38,48,59,71,83,99,135,136
00000080-0,1,4,11,19,99,146
00000081-0,1,4,6,11,28,48,59,66,71,83,146
00000082-0,1,4,9,25,28,38,48
00000083-0,1,9,25,48,66
00000084-0,1,4,11,19,38,40,48,66,67,82,146
00000085-0,1,4,19,28,38,48,66,67,136
00000086-0,1,4,6,19,23,28,31,38,40,50,82,146
00000087-0,1,4,11,25,48,66,82,99
00000088-0,1,4,6,19,28,48,59
00000089-0,1,4,9,11,18,28,38,48,59,66
00000090-0,1,4,6,9,11,15,19,23,29,48,59,66
00000091-0,1,4,28,48,66,113
00000092-0,1,6,9,11,15,28,48,66,71,82,83,135
00000093-0,1,4,6,9,11,19,29,38,48,66,146
00000094-0,1,4,6,19,28,42,48,71,146
00000095-0,1,4,15,19,28,48,66,82,135,148
00000096-0,1,4,66
00000097-0,1,4,6,11,15,23,28,29,48,66,67,71,135,136
00000098-0,1,4,16,28,38,48,71,82,148
00000099-0,1,4,15,19,38,48,66,148
00000100-0,1,4,11,28,37,42,48,82,135
00000101-0,1,4,6,15,38,48,59,66,147
00000102-0,1,4,6,11,25,48,59,66,71,83
00000103-0,1,4,18,28,38,48,66,82,99,113,126,147
00000104-0,1,4,6,11,15,28,48,66,71,135
00000105-0,1,11,19,28,48,66,67,71,136
00000106-0,1,4,9,11,16,19,28,29,37,38,48,66
00000107-0,1,4,11,16,18,19,28,38,42,48,82,98,126,135,147
00000108-0,1,19,82,99,146
00000109-0,10,13,14
00000110-0,1,2,3,5,13,39,53,54,122
00000111-0,6,12,13,42,116,121,143,148
00000112-0,2,3,27,35,47
00000113-0,3,27,47,69
00000114-0,2,3,17,27,35,47,104
00000115-0,1,4,28,48,99,138
00000116-0,1,4,6,13,28,48,67,76,83,135
00000117-0,1,4,6,9,15,18,20,37,39,40,45,68,101,126
00000118-0,1,4,6,8,11,16,23,29,34,37,42,58,64,75,83,90,133
00000119-0,1,4,8,9,15,19,36,42,58
00000120-0,1,8,11,16,23,28,37,40,58,90
00000121-0,1,4,6,8,9,11,15,16,18,19,20,23,31,42,58,64,67,83,126,135,136,140
00000122-0,1,4,8,9,16,19,68
00000123-0,1,4,6,8,9,19,20,25,37,58,68
00000124-0,1,4,6,8,9,16,37,58,68,83,135,148
00000125-0,1,4,6,8,9,15,16,23,31,37,39,40,58,67,83,132,136
00000126-0,1,4,6,8,9,19,20,28,32,34,37,99,133
00000127-0,1,2,3,4,5,6,8,9,10,11,14,15,16,18,19,20,23,37,39,40,42,45,58,140
00000128-0,1,4,6,8,16,20,36,147
00000129-0,1,4,6,8,9,15,16,19,20,28,37,40,58,140,149
00000130-0,1,4,6,8,9,16,18,25,37,40,42,58,68,113,126
00000131-0,1,8,16,19,23,58
00000132-0,1,3,4,5,6,8,16,17,18,20,37,39,40,58,70
00000133-0,1,4,6,8,16,23,58,140
00000134-0,1,8,9,16,19,20,28,37,40,67,113,135,136
00000135-0,1,4,6,8,9,16,18,19,20,31,37,40,42,58,68,126,149
00000136-0,1,4,8,9,11,15,19,28,31,147
00000137-0,1,4,6,8,9,11,16,19,20,23,24,31,37,40,65,67,68,98,135,136
00000138-0,1,6,8,9,15,16,23,29,31,37,40,83
00000139-0,1,4,6,8,9,11,16,19,20,23,28,29,37,67,83,107,111,135,136,140
00000140-0,1,4,8,11,15,28,45,48,71,90,135
00000141-0,1,4,6,8,9,16,19,23,36,37,58,149
00000142-0,1,4,6,8,9,11,16,23,64
00000143-0,1,4,6,8,9,11,16,18,40,58,90,140
00000144-0,1,4,6,8,9,11,15,18,19,23,29,31,37,40,126,138,140
00000145-0,1,4,6,8,9,25,58,67,132,136
00000146-0,1,4,6,8,9,16,18,23,31,37,40,58,65,67,83,111,126,135,136
00000147-0,1,4,8,16,19,20,23,37,58,67,136,149
00000148-0,1,4,8,25,36,37,58,68,135
00000149-0,1,8,16,19,37,58,149
00000150-0,1,4,8,9,16,23,37
00000151-0,1,4,6,8,9,16,19,23,37,40,58,68,147
00000152-0,1,4,8,15,16,23,28,29,42,45
00000153-0,1,4,8,9,11,19,28,140
00000154-0,1,4,8,16,23,31,58,135
00000155-0,1,6,8,9,11,15,19,23,25,36,58
00000156-0,1,4,8,16,19,23,37,58,82
00000157-0,1,4,8,9,16,20,37,64,68
00000158-0,1,4,8,9,16,23,31,40,90
00000159-0,1,4,16,20,25,31
00000160-0,1,4,6,8,9,11,16,23,37,40,58,68,136
00000161-0,1,4,6,8,9,16,19,23,25,28,37,40,45,58,67,83,120,136,140,149
00000162-0,1,4,6,8,15,16,23,29,37,39,40,45,58,133
00000163-0,1,4,6,8,11,16,19,20,23,31,37,58,67,111,132,143
00000164-0,1,4,8,23,31,37,90
00000165-0,1,4,6,8,16,23,28,37,50,83
00000166-0,1,4,8,15,16,19,20,23,36,37,42
00000167-0,1,4,6,8,9,16,19,23,24,37,40
00000168-0,1,4,6,8,9,16,23,37,40,58,64,68,83,138,149
00000169-0,1,4,6,8,16,19,23,37,40,45,140,149
00000170-0,1,8,9,16,19,23,37,42,45,58,82
00000171-0,1,4,6,8,11,16,24,40,42,50,64,67,68,136,140
00000172-0,1,4,8,16,20,28,36,37,68
00000173-0,1,4,8,9,19,58,82,132
00000174-0,1,4,8,19,40,58
00000175-0,1,4,6,8,9,15,19,34,37,45,76
00000176-0,1,4,6,8,16,19,20,23,37,58,83,147,149
00000177-0,1,8,16,37,40,58
00000178-0,1,8,16,37
00000179-0,1,4,6,8,15,16,20,23,25,29,34,36,37,39,44,68,83,90,93,109,140
00000180-0,1,4,8,16,28,37,40,58
00000181-0,1,4,6,8,9,16,19,23,36,40,42,45,58,67,132,136
00000182-0,1,4,8,9,11,19,20,23,34,37
00000183-0,1,4,8,16,135
00000184-0,1,4,6,8,9,15,23,37,58,147
00000185-0,4,5,6,10,13,16,20,26,33,35,70,99
00000186-0,1,4
00000187-0,1,6,8,9,13
00000188-0,1,4,13,15,16,20,23
00000189-0,2,3,5,7,12,13,14,21,33,52
00000190-0,3,5,10,22,26,54,77
00000191-0,1,4,6,25,42,116,135
00000192-0,1,4,6,11,63,68,96
00000193-0,1,4,6,13,18,23,41
00000194-0,3,5,10,18
00000195-0,1,4,6,9,19,23,32,40,147
00000196-0,2,5,12,14,18,135
00000197-0,1,4,6,9,13,16,20,23,44,120
00000198-0,1,4,6,9,15,42,54,122,140
00000199-0,2,3,7,12,18,21,94,124
00000200-0,3,5,18,26,61,62
00000201-0,3,14,18,35,61,62,69
00000202-0,2,7,21
00000203-0,2,3,49,149
00000204-0,1,2,5,12,13,88
00000205-0,2,3,7,14,18
00000206-0,2,7,12,21
00000207-0,2,7,94
00000208-0,2,3,7,10,18,88
00000209-0,2,3,10,18,44,53,54
00000210-0,2,3,10,12,18,54,60
00000211-0,2,3,7,12,21,87,101,124
00000212-0,2,18,101
00000213-0,2,5,7,9,18,21,103
00000214-0,1,4,6,35,54
00000215-0,6,9,13,32,116
00000216-0,1,4,6,9,13,32,94,116
00000217-0,2,7,12,13,81
00000218-0,1,2,3,4,8,14,18,19,20,24,40,54,58,65,73,87,126
00000219-0,3,5,14,17,80
00000220-0,1,4,13,20,76,89,144
00000221-0,2,3,5,10,14,18,70,88,150
00000222-0,2,3,5,14,22,39,54
00000223-0,25,42,148
00000224-0,3,61
00000225-0,1,4,9,15,32,83
00000226-0,2,3,4,13
00000227-0,1,4,6,13,32,42,83,116
00000228-0,3,4,5,18,21,26,29,70,126
00000229-0,2,13,14,33,39,145
00000230-0,1,4,6,13,20,39,86
00000231-0,1,4,13,144
00000232-0,2,3,5,14,17,22,35,62
00000233-0,1,2,3,5,14,18,35,54
00000234-0,2,3,5,14,88
00000235-0,1,6,47
00000236-0,1,4,6,43,54,70,133
00000237-0,1,4,13
00000238-0,5,17,18,22,35
00000239-0,5,10,53,67,150
00000240-0,1,4,6,96
00000241-0,1,6,13,123,149
00000242-0,1,4,6,13,113
00000243-0,2,3,5,14,18,33
00000244-0,1,4,6,8,9,16,19,20,23,25,34,37,40,58,68,86,109
00000245-0,1,4,8,16,19,37,58
00000246-0,1,4,6,8,9,16,19,20,23,28,37,45,86,93,107,109
00000247-0,1,4,6,9,15,39,70,83
00000248-0,1,11,13,15,18,32,41
00000249-0,2,3,5,149
00000250-0,1,4,6,9,11,16,111
00000251-0,1,4,6,9,13,15,16,20,83,139,142
00000252-0,1,4,9,11,13,16,20,64
00000253-0,1,4,6,13,20,116
00000254-0,1,4,43,54
00000255-0,1,4,15,20,23,25,36,40,42,93
00000256-0,1,4,6,36,42
00000257-0,1,4,6,23,36,42,67,68,93,136
00000258-0,1,4,11,29,36,37,42,93,98,116,136
00000259-0,1,4,41
00000260-0,3,17,27,94
00000261-0,2,3,17,27,77
00000262-0,2,3,5,17,26,27,47,73
00000263-0,9
00000264-0,1,9,13,32,44
00000265-0,1,6,11,13,25,37,42,48,78,83,140,145
00000266-0,1,4,6,9,11,16,19,20,34,75,144
00000267-0,1,4,6,9,16,19,20,25,34,75,83,90,99,131,148
00000268-0,1,4,6,15,16,20,42,83,90,131
00000269-0,1,4,16,63,68,76,131
00000270-0,1,4,16,20,23,76,131,148
00000271-0,1,4,6,16,76,83
00000272-0,1,4,6,9,15,16,20,43,86,99,135,148
00000273-0,1,4,6,11,16,19,20,35,67,83,135,136,138,143,148
00000274-0,1,4,16,20,64,76
00000275-0,2,3,5,7,14,22
00000276-0,6,9,13,75,144
00000277-0,2,5,7,14,55,91
00000278-0,2,3,5,7,12,13,18,21,44,88
00000279-0,1,4,6,9,15
00000280-0,1,4,6,9,15,16,23,37,48,83,135,139
00000281-0,1,4,6,9,15,39,70,139
00000282-0,1,4,6,15,44,83
00000283-0,1,4,6,15,43,44,83
00000284-0,5,7,10,18,26,30
00000285-0,2,3,5,10,12,44,60,150
00000286-0,1,4,16,20,39,41,54,131
00000287-0,2,14,87,122
00000288-0,1,4,5,6
00000289-0,5,10,22,35
00000290-0,3,10,14,35
00000291-0,1,2,3,5,7,12,13,15,18,21,39,44,94
00000292-0,1,4,6,11,18,23,34,68,75,76,83
00000293-0,1,13,34,42,75,144
00000294-0,2,3,4,5,6,9,127,140
00000295-0,1,4,6,19,28,54,83,140
00000296-0,1,4,9,16,20,42,99,113,139
00000297-0,1,13,37,46,83,121
00000298-0,1,4,9,18,23,31,76,126,147
00000299-0,3
00000300-0,1,4,6,9,16,20,25,37,43,78,111,145
00000301-0,2,3,5,7,10,21,88,135
00000302-0,1,4,6,9,15,16,19,20,37
00000303-0,1,4,6,9,15,16,20,23,24,37,40,46,64,67,111,136,140
00000304-0,1,4,6,9,11,13,16,19,32,72,148
00000305-0,1,4,9,11,15,16,19,32,48,72
00000306-0,1,13,16,20,138,143,148
00000307-0,1,4,9,16,18,20,29,40,58,86,143
00000308-0,1,4,6,9,15,16,19,20,23,24,29,37,86,136,143
00000309-0,1,4,6,15,16,20,37,67,86,94,100,127,136,138,143,148
00000310-0,1,4,6,9,11,15,16,18,20,23,29,31,67,68,70,86,99,100,126,136,138,148
00000311-0,1,4,6,11,15,16,20,28,67,83,86,136
00000312-0,1,4,6,11,16,19,20,23,37
00000313-0,1,4,6,9,16,18,19,20,23,31,37,40,67,98,136,143,148
00000314-0,1,4,6,9,11,15,16,18,20,23,37,64,126
00000315-0,1,4,16,20,23,67,121,136,138,143,148
00000316-0,1,4,6,9,11,16,18,19,20,23,86,99,136
00000317-0,1,4,6,15,16,18,20,25,29,68,86,99,100,126,135,147
00000318-0,1,4,6,9,15,16,18,19,20,23,24,29,37,40,65,86,98,143,148
00000319-0,1,4,16,19,20,23,67,136
00000320-0,1,4,15,16,18,19,20,23,37,100
00000321-0,1,4,6,9,11,16,18,20,23,37,64,72,83,99,126,134,136,138,149
00000322-0,1,4,6,16,19,20,37,100
00000323-0,1,4,6,9,11,16,18,19,20,23,25,65,86,138
00000324-0,1,4,9,11,15,16,18,19,20,24,29,42,50,67,121,143,148
00000325-0,2,3,13,33,117
00000326-0,3,5,10,22,70,141
00000327-0,2,3,18,44,53
00000328-0,1,4,6,15
00000329-0,1,2,4,6,9,15,116
00000330-0,1,4,6,8,16,19,36,40
00000331-0,1,4,8,34,37,58,67,68,136,149
00000332-0,1,4,8,9,20,29,34,37,42,93,99,116,147
00000333-0,1,2,3,5,14,18,22
00000334-0,2,3,7,42,54,85,123
00000335-0,2,5,7,10,18,53,126
00000336-0,1,4,9,11,25,41,42,99
00000337-0,3,13,14
00000338-0,1,4,6
00000339-0,1,4,6,83
00000340-0,1,15
00000341-0,1,4
00000342-0,4,6,13,39,97,148
00000343-0,3,5,14,17,18,22
00000344-0,1,4
00000345-0,1,2,3,5,7,10,13,14,17,18,22,35,44,53,120
00000346-0,1,4,6,9,13,15,16,20,32,44,78,83
00000347-0,1,4,6,13,15,16,28,32,37,78,145
00000348-0,1,2,3,4,5,6,7,13,18,21,27,39,43,70,73,77,99,116,141
00000349-0,2,3,5,10,17,67
00000350-0,3,5,17,30
00000351-0,3,14,17,18
00000352-0,2,3
00000353-0,1,4,6,46
00000354-0,1,4,42,99,116,121
00000355-0,1,19,28,32,37
00000356-0,1,4,6,11,13,15,23,42,138,143
00000357-0,5,14,33,54
00000358-0,1,18,25,126
00000359-0,2,3,5,7,18,44
00000360-0,2,3,5,10,33,52,103
00000361-0,5,14
00000362-0,5,18,127
00000363-0,5
00000364-0,3,5,10,14,18
00000365-0,3,5,14
00000366-0,5,10,13,53
00000367-0,3,5,7,10
00000368-0,2,3,10,16,33,70
00000369-0,2,3,5,10
00000370-0,2,3,5,7,14,21,33,44,62,88
00000371-0,1,4,72
00000372-0,1,4,6,11,19,48,51,72,125
00000373-0,1,4,9,16,24,90
00000374-0,1,4,6,9,19,23,37,57,65,83,98
00000375-0,1,4,6,9,15,16,20,23,24,37,90
00000376-0,1,4,6,9,11,13,16,20,24,25,34,46,57,83,120
00000377-0,1,4,6,9,20,43,57,79,83
00000378-0,1,4,6
00000379-0,1,4,6,9,11,16,21,23,25,42,64,83,99,149
00000380-0,1,2,4,6,21
00000381-0,3,5,7,18,21,26
00000382-0,1,2,3,5,7,10,13,21,33,44,94,145,150
00000383-0,2,3,7
00000384-0,1,2,3,5,10,14,16,18,20,26,54,70,107,126
00000385-0,1,4,6,13,15,16,25,42,46,68,99,113,116,140
00000386-0,1,3,4,5,6,9,99
00000387-0,1,2,3,10,13,14,26,54
00000388-0,3,13,17,18
00000389-0,3,5,10,17,18,22,35,47
00000390-0,3,13,17,22,33,53
00000391-0,1,4,6,13,23,86
00000392-0,1,6,18,43
00000393-0,1,3,5,10,26,33
00000394-0,3,17,22,35
00000395-0,1,4,9,11,13,28
00000396-0,1,4,6,28,70,83
00000397-0,1,4,6,15,24,65
00000398-0,1,4,6,9,21
00000399-0,3,5,13,17,22,77
00000400-0,1,4,11,28,42
00000401-0,5,30
00000402-0,3,5,14,18
00000403-0,2,3,17,55
00000404-0,1,2,3,5,7,21,33,44,73,88,91
00000405-0,2,3,5,7,21,33,62,88
00000406-0,3,7,26,33,69,88
00000407-0,3,5,7,21,33,44,62,88,94
00000408-0,3,7,44,69
00000409-0,3,5,7,17,21,30,33,44
00000410-0,2,3,5,7,12,21,33,62,88,94
00000411-0,3,5,7,10,12,18,21,44,69,88,103
00000412-0,3,5,7,21,44,62,88
00000413-0,3,5,7,10,21,30,62,84
00000414-0,1,3,7,14,17
00000415-0,3,5,7,9,21,62,88
00000416-0,3,5,7,21,62,69
00000417-0,1,3,5,7,21,39,62,94,95,101
00000418-0,2,3,5,7,10,14,21,44
00000419-0,5,30,69
00000420-0,1,4,6,8,9,16,19,20,23,42,63,68,83,109,139
00000421-0,1,4,9,20,25,34,37,42,68,75,144
00000422-0,1,4,34,64,76
00000423-0,1,4,9,11,15,20,23,34,42,64
00000424-0,1,4,6,9,15,18,19,28,29,34,37,68,76,83,126,136
00000425-0,1,4,6,19,24,83,131,140
00000426-0,2,3,5,7,10,12,18,88
00000427-0,2,3,5,13,17,22,35,44,53,61
00000428-0,1,2,4,5,18,33,38
00000429-0,1,4,6,15,16,20,23,44,79,83
00000430-0,1,4,6,8,15,16,20,23,37,58
00000431-0,1,4,8,16,19,20,36,42,58,65,147
00000432-0,1,4,8,15,16,24,29,37,40,58,82,107
00000433-0,1,4,8,15,16,25,37,45,58,68,135
00000434-0,1,4,6,8,16,23,31,135
00000435-0,3,5,10,12,18,26
00000436-0,3,5,10,18,26,53,54,94,126
00000437-0,2,3,5,10,12,26,84
00000438-0,3,5,14,21,26,53,54,96
00000439-0,1,4,6,13,56,99,145
00000440-0,1,6,13
00000441-0,2,3,5,13,21,26,88
00000442-0,3,5,13,14,69
00000443-0,3,5,14
00000444-0,1,4,9,13,16,18,20,23,37,127,143
00000445-0,2,3,5,10,17,18
00000446-0,3,14,17,27,35
00000447-0,1,4,9,22,43,96
00000448-0,1,4,6,9,11,15,18,19,67,82,83,111,113,122,126
00000449-0,1,4,6,15,20
00000450-0,1,4,8,16,42,111
00000451-0,2,3,5,13,18,35,61
00000452-0,2,3,4,5,10,33,96
00000453-0,3,5,18
00000454-0,1,2,3,5,13,14,18,53,73
00000455-0,3,5,10,14,26,33
00000456-0,1,4,6,9,11,15,16,19,20,25,83,109
00000457-0,2,12,54,67,89,103,124,136
00000458-0,1,3,4,6,9,11,14,17,36,74,96
00000459-0,1,4,9,11,15,19,45,48,72,119,134
00000460-0,1,4,6,11,18,19,20,29,51,67,72,83,113,119,126,136,143,149
00000461-0,1,4,6,11,20,23,42,48,51,67,72,83,99,116,125,136,138,143,148
00000462-0,1,6,11,15,45,48,51,83,108,125
00000463-0,1,4,6,11,15,20,23,48,51,67,72,83,99,119,125,130,134,136,143,148
00000464-0,1,4,9,11,15,25,29,45,48,82,99,108,119,134
00000465-0,1,4,6,11,48,72,125
00000466-0,1,6,11,23,48,51,67,72,83,113,125,136,138
00000467-0,1,6,11,48,72,113,125,130,134
00000468-0,1,4,6,9,11,15,48,51,72,134
00000469-0,1,6,9,11,19,48,67,72,74,99,113,121,134,136,138,148
00000470-0,1,4,9,11,48,64,72,83,99,134,143,148
00000471-0,1,4,6,11,37,48,51,72,74,111,125,130,143
00000472-0,1,4,6,9,11,15,16,18,20,51,67,68,72,83,99,111,119,121,125,136,138,143,148
00000473-0,1,4,6,9,11,18,37,48,51,67,72,83,99,111,125,130,134,136
00000474-0,1,4,6,9,11,15,48,64,72,83,119,125,130,134
00000475-0,1,4,6,11,15,16,48,51,72,119,125,130
00000476-0,1,6,11,45,46,48,51,72,125,130,138
00000477-0,1,4,6,9,11,15,16,23,29,51,74,83,113,125,134
00000478-0,1,4,6,9,11,23,29,51,72,83,139
00000479-0,1,11,42,51,72,134,143
00000480-0,1,4,6,11,15,25,48,51,72,119
00000481-0,1,4,9,16,19,20,41,68,72,125
00000482-0,1,4,11,16,18,23,28,29,45,48,71,82,99,135,138
00000483-0,1,4,11,29,51,72,125,130,138
00000484-0,1,9,18,25,48,126
00000485-0,1,4,6,9,11,15,16,18,20,37,48,74,83,119,126,134,143
00000486-0,1,4,9,11,19,48,72,119,125
00000487-0,1,11,72,99,108
00000488-0,1,4,6,9,11,16,48,51,83,125
00000489-0,1,4,6,11,15,20,34,76,83,139
00000490-0,3,5,10,13
00000491-0,1,2,3,5,10,21,26,60,77,129
00000492-0,3,5,10,18,129
00000493-0,1,4,6,13,15,39,43,60,83
00000494-0,3,13,27,55
00000495-0,1,4,6,9,11,13,16,44,99,101,108,113,116,145
00000496-0,2,3,5,10,13,43
00000497-0,1,4,34,75
00000498-0,1,2,3,5,7,14,18,22,33,35,44,53,88
00000499-0,1,4,6,13,16,20,43,63,68,83
00000500-0,13,20,27,70,77,88,104,150
00000501-0,3,5,10,14,15,18,22,26,35,44,122
