00000001-0,1,2,3,5,7,10,18
00000502-0,1,2,3,5,10,18,21,26,53,54,150
00000503-0,1,2,3,7,13,14,17,26,27,54,69
00000504-0,2,7,12,44,124
00000505-0,4,16,19,29,121,143,148
00000506-0,1,4,11,16,24,25,29,37,67,76,90,136
00000507-0,1,4,5,6,9,15,18,23,24,26,29,39,40,43,65,83,99,126,132,138,148
00000508-0,1,4,9,16,24,40,65
00000509-0,1,4,6,9,11,18,23,25,29,31,40,50,64,65,83,126,140
00000510-0,1,4,6,9,11,15,16,23,24,28,29,31,37,40,50,68,138
00000511-0,1,4,6,9,11,15,19,23,24,25,31,68,90,147
00000512-0,1,4,6,9,16,18,19,24,29,31,37,40,50,65,99
00000513-0,1,4,6,11,15,24,50,65,83,122
00000514-0,1,4,6,11,15,16,18,20,23,24,29,36,37,39,40,60,83,96,113,126,132,135,136
00000515-0,1,4,6,9,16,18,20,23,24,28,37,50,65,83
00000516-0,1,3,4,5,6,9,11,15,18,19,23,24,29,31,37,40,64,65,67,83,98,136,140
00000517-0,1,4,6,9,11,15,18,24,29,31,37,40,65,126
00000518-0,1,4,9,16,18,19,20,23,24,29,31,37,40,65,67,113,126,136
00000519-0,1,4,6,18,23,24,25,37,40,42,50,67,68,83,113,136,149
00000520-0,1,4,6,9,16,18,20,23,24,29,31,37,40,42,43,65,68,126
00000521-0,1,4,6,9,11,16,18,19,20,23,25,29,37,40,42,65,68,86,135,136
00000522-0,1,4,6,9,16,23,24,37,40,65,83
00000523-0,1,4,6,9,11,15,24,31,50,65,67,68,98,135,136
00000524-0,1,4,9,15,16,24,29,31,37,65,67,136
00000525-0,1,4,6,9,11,16,20,23,24,28,29,37,40,48,65,67,90,99,113,136
00000526-0,1,4,6,9,11,15,16,18,20,23,24,29,37,39,40,60,72,78,83,99,119,126,135
00000527-0,1,3,4,5,6,11,12,15,16,20,21,23,24,29,36,37,40,51,65,83,90
00000528-0,1,4,16,23,24,40,67,68,113,132,136,143
00000529-0,1,4,6,9,11,16,19,20,23,24,29,37,40,65,76,83,90
00000530-0,1,4,6,16,18,24,29,37,42,43,65,67,68,126,136,148
00000531-0,1,2,4,6,9,11,13,15,16,18,20,23,24,25,29,37,39,40,43,46,48,65,83,99,138,143,148
00000532-0,1,4,6,9,15,16,18,20,23,24,29,31,37,40,51,68,83,98,126,132
00000533-0,1,4,6,15,16,29,37,42,109
00000534-0,1,4,5,6,16,20,24,29,37,43,65,86
00000535-0,1,4,6,11,15,19,44,54,70,86,101,135
00000536-0,1,15,93
00000537-0,2,3,5,85
00000538-0,3,5,18,26,67,126
00000539-0,3,5,7,10,21,26,54
00000540-0,2,3,12,13,28,88,116,139
00000541-0,3,5,95
00000542-0,1,4,28,140,150
00000543-0,1,2,3,12,35
00000544-0,1,4,6,9,16,37,43,111
00000545-0,2,3,7,13,17
00000546-0,1,5,17,92
00000547-0,1,2,3,5,18,26,53
00000548-0,1,2,3,22,27,53,85
00000549-0,2,3,5,14,54
00000550-0,3,14,17,22
00000551-0,1,4,13,15,29,54,149
00000552-0,2,3,5,7,12,16,20,21,88,124,139
00000553-0,3,14,17,18
00000554-0,3,5,17
00000555-0,3,13,14,17,35
00000556-0,3,5,13,17,18,53
00000557-0,3,13,17,35
00000558-0,3,17
00000559-0,3,13,14,17
00000560-0,2,3,5,17,26
00000561-0,1,4,6,32,54,131,135
00000562-0,1,4,13,23,32
00000563-0,1,13,43
00000564-0,2,3,5,12,13,18,126,149
00000565-0,1,4,6,9,15,83
00000566-0,1,15,42
00000567-0,2,12,13,21,44,54,94
00000568-0,2,3,5,7,16,17,18,30,35,44,53,101,126,139
00000569-0,2,3,5,7,14,18,33,88
00000570-0,2,3,5,7,12,14,17,18
00000571-0,2,3,5,7,10,12,18,21,44,60,88,96,103
00000572-0,2,3,5,10,13,43,53,88,94,116
00000573-0,1,2,3,5,7,9,12,14,15,17,18,21,39,44,135
00000574-0,2,3,5,17,30
00000575-0,1,4,58,96,113,122
00000576-0,2,12,13,20,44
00000577-0,2,3,5,10,12,14,18,21
00000578-0,1,6,23,60,96
00000579-0,1,2,3,5,10,12,13,14,54,83,88,96,149
00000580-0,2,9,12,13
00000581-0,2,3,14,54,96
00000582-0,2,3,5,7,17,33,35,53
00000583-0,2,3,5,7,9,12,13,18,21,37,88,126
00000584-0,1,2,3,13,18,64
00000585-0,2,3,5,12,13,53,54,124,126,128
00000586-0,2,3,5,13,27,77
00000587-0,2,44,54,88
00000588-0,1,2,3,5,12,18,26,54,96
00000589-0,2,10,14,18,53,94
00000590-0,2,3,5,7,10,12,13,17,21,73,88
00000591-0,1,4,14,15,18,33,139
00000592-0,2,3,10,13,18,53,88
00000593-0,1,2,3,5,7,13,18,21,33,44,70,88,139
00000594-0,2,3,5,22,62,77,88,141
00000595-0,1,3,5,7,12,17
00000596-0,2,3,5,17,22
00000597-0,2,3,5,7,12,13,44,88,94,128
00000598-0,1,3,5,7,14,18,35,44
00000599-0,3,5,10,12,14,18,26
00000600-0,1,4,6,13,25,41,83
00000601-0,1,4
00000602-0,1,4,6,15,39,60
00000603-0,1,3,10,18,26,54
00000604-0,3,5,12,23,33,44,73,80
00000605-0,1,4,6,9,16,18,19,20,24,29,31,37,40,50,67,86,132,136,143
00000606-0,1,4,9,23
00000607-0,1,4,6,13,15,83,102
00000608-0,3,14,17,35
00000609-0,1,16,20,68,145
00000610-0,13,16,63,68,99
00000611-0,5,10,13,22,77
00000612-0,10,14,33,35,127
00000613-0,1,4,11,15,36,42,51,83,113
00000614-0,5,14
00000615-0,1,7,17,21
00000616-0,1,4,13,16,116
00000617-0,2,3,7,21
00000618-0,1,4,6,9,13,16,20,37,63,68,86
00000619-0,2,3,5,7,10,12,13,21,94
00000620-0,4,13,41,67,122,133
00000621-0,1,4,6,13,16,68,83
00000622-0,1,4,9,15,19,44,66,96
00000623-0,13,25,42,46
00000624-0,3,5,14,22,127
00000625-0,3,5,18,22
00000626-0,5,35,61,114
00000627-0,25,68
00000628-0,1,3,5,53
00000629-0,1,6,15,32,44,83,102,111
00000630-0,1,4,6,9,32
00000631-0,1,4,6,13,15,20,83,135
00000632-0,5,10,18,129,141
00000633-0,3,5,7,9,10,21
00000634-0,2,7,14,27,77,104
00000635-0,1,8,19,25
00000636-0,1,4,11,16,25,75,76,89,142,144
00000637-0,1,4,6,13,78,86
00000638-0,1,2,3,10,13,17
00000639-0,1,4,42,45,58,67,113,118
00000640-0,1,4,6,9,15,31,40,45,109,118
00000641-0,1,4,23,29,37,45,118
00000642-0,2,3,5
00000643-0,2,3,5,7,9,10,15,17,18,26
00000644-0,1,4,20,34,75
00000645-0,1,4,13,34,42,63,75,142
00000646-0,1,4,9,20,23,34,37,63,68,76,136,149
00000647-0,1,4,6,9,16,18,20,34,42,63,68,76,144
00000648-0,1,4,9,11,25,34,37,42,68,75,76,135
00000649-0,1,4,6,9,11,15,20,34,44,48,75,83,101,111,135,139
00000650-0,2,3,5,7,12,13,21,44,137
00000651-0,1,4,6,13,83
00000652-0,3,35,127
00000653-0,3,5,7,10,12,21,44,62,81,88,94,137
00000654-0,2,18,33,35,53,107
00000655-0,1,4,6,9,16,20
00000656-0,2,13,18,20,87,126
00000657-0,1,4,18,31,37,113,116,126
00000658-0,5,18
00000659-0,5,13,14,16,18,20,116
00000660-0,1,2,3,5,10,12,14,26,27,53
00000661-0,1,4,16,42,99,121,143
00000662-0,1,3,5,7,12,17,18,44,88,137
00000663-0,3,7,10,22,44,69
00000664-0,2,3,5,10,30,53
00000665-0,1,13,14
00000666-0,1,3,4,13,42,84
00000667-0,1,3,5,7,10,26,88
00000668-0,3,5,14
00000669-0,3,5,7,21,80
00000670-0,2,3,7,10,14,55,91
00000671-0,1,2,3,5,7,33,39
00000672-0,1,2,13,17,53,54,127,128
00000673-0,1,4,6,9,18,19,23,24,31,37,40,65,67,100,136
00000674-0,3,5,14,18,33
00000675-0,3,5,14,18,69
00000676-0,2,5,7,10,115
00000677-0,2,3,5,10,12,53
00000678-0,3,5,7,21
00000679-0,4,12,13,15,21,44,88,124
00000680-0,1,4,9,11,15,16,18,20,23,67,126,136
00000681-0,5,13,14,113
00000682-0,1,2,3,5,7,10,18,33,44,53
00000683-0,2,5,10,18,70
00000684-0,1,4,6,123
00000685-0,1,13,34,75,142,144
00000686-0,1,2,3,5,22,141
00000687-0,1,2,3,5,10,12,13,18,43,54,126
00000688-0,1,4,6,9,11,18,42,64,99,126,138
00000689-0,1,4,11,42,68,99,116,136,148
00000690-0,2,3,5,10,12,18,70,139
00000691-0,10,13,18
00000692-0,3,5,10,18,133
00000693-0,2,3,5,14,129
00000694-0,1,4,6,15,21,43
00000695-0,2,3,5,10,12,44,88
00000696-0,2,3,5,7,10,14,17,18,21,88,94,103,124
00000697-0,1,4,6,9,15,16,18,23,24,28,40,43,50,65,67,136
00000698-0,1,4,11,15,16,19,20,23,24,34,37,50,65,144,147
00000699-0,1,4,15,16,18,19,23,24,28,29,31,50,67,126,136
00000700-0,1,4,6,11,16,19,20,23,37,39,50,68,109,136
00000701-0,3,17,30,53,94
00000702-0,3,5,30,127
00000703-0,3,10,17,127
00000704-0,1,4,6,13,25,41,42,56,83,99,101,124
00000705-0,1,4,6,9,16,76,83
00000706-0,2,3,5,7,12,18,88
00000707-0,2,3,5,7,13,14,22,47,69,77,128
00000708-0,1,4,6,11,16,20,37,42
00000709-0,1,4,6,9,16,29,31,42,68,70,83,90,109
00000710-0,2,12,13,15,16,20,67,87,88,124
00000711-0,2,3,12,85
00000712-0,2,3,4,13,27,33,47
00000713-0,1,4,9,23,57,120
00000714-0,1,4,6,23,37,57,83,90
00000715-0,1,4,6,9,13,19,44,57,83
00000716-0,1,4,6,9,13,15,57,86
00000717-0,1,4,9,15,16,19,20,37,57
00000718-0,1,3,4,6,20,27,39
00000719-0,1,15,37
00000720-0,2,10,88,105
00000721-0,2,5,10,39
00000722-0,3,14,18,26,54,83
00000723-0,1,4,13,16,20,34,63,68,142
00000724-0,1,4,6,9,11,20,25,37,46,67,70,83,90,116,135,136,142
00000725-0,1,4,6,13,15,46,67,83,136
00000726-0,1,4,6,13,15,20,23,46,65,83,142
00000727-0,2,3,5,18
00000728-0,1,4,6,13,15,16,20,66,143
00000729-0,2,3,4,16,18,20,27,37,39,99,126,148
00000730-0,1,4,15,44
00000731-0,3,5,14,22,26,73
00000732-0,5,35,61
00000733-0,3,5,17,18,35
00000734-0,1,4,6,9,13,15,122
00000735-0,1,2,3,5,7,12,14,21,81,105
00000736-0,1,2,3,5,7,10,18,21,44
00000737-0,3,5,7,10,12,18,21,44,94
00000738-0,2,3,14,17
00000739-0,3,5,17,30,55,91
00000740-0,3,5,10
00000741-0,13,33,42,47,109
00000742-0,1,4,70
00000743-0,2,3,5,10,13,18,21,53
00000744-0,13,27,35,44,47
00000745-0,1,6,9,16,37,42,99
00000746-0,1,4,6,25,42,54,99,116,125
00000747-0,1,4,6,13,16,32,41,67,83,101
00000748-0,1,4,13,16,19,20,25,41
00000749-0,1,4,5,6,9,13,39,41,83
00000750-0,1,23,82,146
00000751-0,1,4,67,122,136
00000752-0,2,3,5,7,14,17,21,44
00000753-0,3,13
00000754-0,2,3,7,13,44,49,103
00000755-0,2,3,5,49,73
00000756-0,2,3,7,49,61,77
00000757-0,2,3,49,85,149
00000758-0,2,3,7,49
00000759-0,2,3,5,49
00000760-0,2,3,49
00000761-0,2,3,5,49
00000762-0,2,3,49
00000763-0,2,3,5
00000764-0,3,49
00000765-0,2,3,49
00000766-0,2,3
00000767-0,2,3,49
00000768-0,3,5,9,13,54,61,77,94
00000769-0,3,5,13,17,69
00000770-0,1,3,17,22
00000771-0,2,13,27,52,77
00000772-0,1,6,13,32,102
00000773-0,1,6,15,37,39,43,60,83
00000774-0,1,4,6,39,60,96,135
00000775-0,1,4,6,16,20,23,39,60,83
00000776-0,1,3,5,14,103
00000777-0,2,3,5,7,12,13,21,44,84,88,94,103,128
00000778-0,2,5,7,12,13,20,44,88,128,137,139
00000779-0,2,3,5,7,12,13,21,87,88,137
00000780-0,1,2,5,7,12,15,18,21,39,44,60,88
00000781-0,2,3,5,7,12,13,21,44,81,88,103,116,126,137,150
00000782-0,2,5,7,12,13,124,139
00000783-0,2,3,5,7,10,13,18,21,33,54,94,139
00000784-0,2,3,7,12,13,21,81,88,128
00000785-0,2,3,7,9,12,13,18,20,21,31,33,39,44,87,88,117,124,126,137
00000786-0,2,3,5,7,12,13,21,33,44,88,94
00000787-0,1,2,3,5,7,12,21,44,54,88,94
00000788-0,2,3,5,7,12,21,33,44,87,88,94,103,124,150
00000789-0,1,2,5,7,12,13,21,44,94,126,128
00000790-0,2,3,7,12,13,21,44,88,124
00000791-0,2,3,5,7,9,10,12,14,15,18,21,44,88,126,148,150
00000792-0,1,2,3,5,7,10,12,13,18,21,44,94,139
00000793-0,2,7,12,13,21,44,88,150
00000794-0,2,7,12,13,44,88,124
00000795-0,2,5,7,12,21,87,124,139
00000796-0,2,5,7,12,13,14,44,70,94,128,137
00000797-0,2,3,5,7,10,12,18,21,44,88
00000798-0,1,2,3,5,7,12,13,15,44,54,88,148,150
00000799-0,2,3,5,7,12,13,21,44,88,94,103,137
00000800-0,2,3,5,12,13,21,83,96
00000801-0,2,7,12,13,21,44
00000802-0,1,2,3,5,7,12,15,21,33,39,44,88,122,124,137,150
00000803-0,1,2,3,5,7,12,13,18,21,44,88,137
00000804-0,2,3,5,7,12,13,44,88,103
00000805-0,2,3,5,7,10,12,21,44,88
00000806-0,2,3,5,7,12,13,21,33,44,88
00000807-0,2,3,5,7,10,12,13,21,44,73,81,88
00000808-0,2,3,5,7,12,21,54,87,88,94,126,139
00000809-0,2,7,12,13,18,44,124
00000810-0,1,2,3,5,7,12,21,54,124,135
00000811-0,1,2,3,5,7,10,21,53,94
00000812-0,2,3,7,12,13,21
00000813-0,1,2,3,5,7,10,12,21,44,87,88,139
00000814-0,2,3,5,7,12,21,44,54
00000815-0,2,12,13,18,64,87,88,94,117,124,126,139
00000816-0,2,3,7,12,13,21,44
00000817-0,2,3,7,12,13,44,88,116,128
00000818-0,2,3,7,12,21
00000819-0,2,3,7,9,12,13,18,21,44,81,84,88,103,123,124,126,137,139,145
00000820-0,2,3,5,7,12,94,117
00000821-0,2,3,5,7,13,21,41,44,88,116,124
00000822-0,2,5,7,12,13,21,44,70,84,88,117,128,137
00000823-0,2,3,7,13,21,44,88,116
00000824-0,1,2,3,5,7,12,18,88,122
00000825-0,2,3,5,7,12,13,21,44,84,88,94,137
00000826-0,2,3,5,7,12,13,21,44,88,94,103,124,128,137,150
00000827-0,1,2,3,5,7,12,17,21,30,39,73,88
00000828-0,2,3,5,7,12,13,18,21,44,84,88,94,128,137
00000829-0,1,2,3,5,7,12,15,17,18,21,88
00000830-0,1,2,3,7,12,15,18,21,33,54,88,94,96,117,122
00000831-0,2,3,5,7,13,21,44,73,88,94,103,137
00000832-0,2,3,5,12,13,18,33,126
00000833-0,2,7,12,13,44,94,117,124
00000834-0,1,2,3,5,7,12,13,21,39,44
00000835-0,2,3,5,7,12,21,33,44
00000836-0,2,3,5,7,12,13,18,21,42,44,87,88,94,103,126,128
00000837-0,2,3,5,7,10,12,13,18,21,44,70,87,88,103,137,139
00000838-0,2,3,5,7,12,21,33,44,139
00000839-0,2,5,7,12,14,18,41,44,53,54,88,124,137
00000840-0,2,3,5,7,12,33,44,54,60,94,137,139
00000841-0,2,5,7,12,13,18,21,44,88,103,117,137,139
00000842-0,2,5,7,12,13,21,43,70,88,94,103,124,126,128,150
00000843-0,2,3,7,12,13,21,44,84,87,88,94,103,116,124,150
00000844-0,2,3,5,7,12,18,21,33,96,139
00000845-0,2,3,5,7,12,13,21,54,87,88
00000846-0,2,3,12,13,44,87,88,124,139
00000847-0,2,3,7,12,13,39,44,87,88,103,117,124,139
00000848-0,2,5,7,12,13,21,33,44,88
00000849-0,2,3,5,7,12,13,18,21,33,44,88,116,124
00000850-0,5,7,12,13,18,21,81,94
00000851-0,2,3,5,7,12,13,18,21,44,54,60,88,128
00000852-0,2,3,5,7,12,21,33,44,54
00000853-0,2,3,5,7,12,13,18,21,44,88,139
00000854-0,2,5,7,12,13,21,44,124
00000855-0,1,2,3,5,7,12,13,20,21,84,87,88,94,96,99
00000856-0,2,3,5,7,12,13,18,33,44,54,87,94,96,137
00000857-0,2,5,7,12,13,19,21,33,44,88,94,111,117,139
00000858-0,2,3,5,7,12,18,21,44,88,111,150
00000859-0,2,3,5,10,12,13,44,64,70,84,87,88,89
00000860-0,1,2,3,5,7,12,15,21,28,44
00000861-0,2,3,7,12,13,41
00000862-0,2,3,7,12,13,21,44,87,88,124,150
00000863-0,2,3,7,12,18,21,94
00000864-0,2,3,7,12,13
00000865-0,2,3,7,12,17,18,44,85,88,103
00000866-0,2,3,5,7,12,21,88,103
00000867-0,2,3,7,12,13,18,21,33,81,103
00000868-0,2,3,7,9,12,13,44
00000869-0,2,3,7,12,13,21,84,87,117
00000870-0,2,3,5,7,12,21,103
00000871-0,2,3,7,12,13,21,44,88,137
00000872-0,2,7,12,13,17,21,103
00000873-0,2,3,7,13,17,21,44,88
00000874-0,3,5,14,17,84,92
00000875-0,1,4,6,9,15,32,83,94
00000876-0,1,4,6,13,83
00000877-0,1,3,4,5,9,20,39
00000878-0,1,44,113
00000879-0,1,4,6,37,78,83,99,111
00000880-0,1,4,6,9,18,28,83,96,110,139,149
00000881-0,1,3,4,16,20,27,110
00000882-0,2,3,5,7,13,88
00000883-0,1,4,5,9,13,15,16,18,20,23,67,126
00000884-0,3,10,13
00000885-0,1,4,6,9,15,83
00000886-0,1,4,6,15,32,44,83
00000887-0,1,6,32,42,102,111
00000888-0,1,4,6,15,19,31,86,107,111
00000889-0,3,5,7,10,21,33,44,88,94,137
00000890-0,2,3,9,13,14,18,41,44,85,94,126,149
00000891-0,2,3,73,149
00000892-0,2,3,5,7,10,12,18,21,122,150
00000893-0,1,4,41,42,109
00000894-0,2,3
00000895-0,1,2,4,6,9,13,32,37,135,139
00000896-0,13,14
00000897-0,1,3,6,7,12,21
00000898-0,1,6,11,16,25,108,113
00000899-0,1,4,9,11,15,108,125
00000900-0,3,5,30
00000901-0,1,4,6,9,28,32,83
00000902-0,1,4,15,33,52
00000903-0,1,13,16
00000904-0,4,25,101
00000905-0,1,2,3,5,17,30
00000906-0,1,4,6,13,37
00000907-0,1,4,6,16,20,32,83
00000908-0,1,4,6,18,20,23,34,83,126
00000909-0,1,4,15,16,23,24,31,39,86
00000910-0,1,4,6,9,16,19,31,83,101
00000911-0,1,4,11,16,18,20,23,44,65,67
00000912-0,1,4,6,96
00000913-0,1,4,6,25
00000914-0,1,4,6,15,42,44,149
00000915-0,1,3,9
00000916-0,3,5,14,15
00000917-0,1,2,3,5,10,14,17,22,123
00000918-0,5,35,114
00000919-0,13,17,18,22,114
00000920-0,1,2,3,5,7,21,60
00000921-0,1,4,11,15,28,37,48,50,64,122
00000922-0,1,4,6,18,43,83,126
00000923-0,1,4
00000924-0,3,13,30,53
00000925-0,1,4,6,9,19,23,32,40,83
00000926-0,1,4,9,31,32,40,67,136,143
00000927-0,1,4,6,13,43,112
00000928-0,1,4,6,9,54,123
00000929-0,1,9,16,23,28,42,99,126
00000930-0,4,6,37,52
00000931-0,2,3,5,10,13,16,18,53,87
00000932-0,1,4,8,9,16,19,58
00000933-0,1,4,6,8,9,58,147
00000934-0,5,18,33,54,127
00000935-0,1,4,6,13
00000936-0,3,5,95
00000937-0,1,4,11,28,29,48,59,71,82,83,99,138
00000938-0,2,3,27,47,73,77
00000939-0,1,4,6,8,9,11,16,19,37,40,42,45,58,67,136
00000940-0,1,4,8,11,15,37,39,45,58,132,149
00000941-0,3,5,14,61,62
00000942-0,1,4,6
00000943-0,1,4,13,48,99,123
00000944-0,1,149
00000945-0,2,3,27
00000946-0,1,4,6,13,16,75,76,83,144
00000947-0,1,4,6,13,15,16,20,29,37,60,75,76
00000948-0,13,17
00000949-0,1,4,16,20,23,28,29,37,40,42,67,86,99,135,136,143,147,148
00000950-0,1,4,9,16,18,19,20,23,64,67,86,143,148
00000951-0,1,4,6,16,20,23,28,29,43,66,67,86,136
00000952-0,1,44
00000953-0,3,5,30,88
00000954-0,1,4,6,15
00000955-0,5
00000956-0,3,5,10,18,53
00000957-0,14,17
00000958-0,3,7,17,30
00000959-0,1,4,6,8,16,23,135,149
00000960-0,1,4,6,8,9,11,16,19,23,37,42
00000961-0,1,4,6,8,16,20,23,25,37,65,149
00000962-0,1,4,6,9,11,15,20,23,37,51,72,74,83,125
00000963-0,1,4,6,9,11,16,18,19,25,37,42,48,68,72,90,119,126,138,149
00000964-0,3,5,14,18,22
00000965-0,1,4,6,9,11,15,16,19,20,24,28,29,31,65,67,86,98,135,136,138
00000966-0,1,4,6,9,15,23,31,37,40,50,65,68,98,111,136
00000967-0,1,4,6,9,16,18,23,24,25,29,31,37,40,42,50,64,68,83,90,98,99,126,132
00000968-0,1,4,6,9,16,19,24,25,28,29,37,40,68
00000969-0,1,4,6,9,11,19,23,25,31,37,40,42,50,98,113,122,149
00000970-0,1,4,6,9,16,18,24,31,37,43,50,65,68,90,113,120,126
00000971-0,1,4,6,11,20,23,24,29,37,40,65
00000972-0,1,4,6,13,15,16,20,24,31,37,39,40,43,46,56,65,67,75,83,133,135,136
00000973-0,2,3,4,5,13,73,85
00000974-0,3,7,17
00000975-0,3,5,17
00000976-0,3,14,17
00000977-0,1,2,3,5,7,12,13,17,21,33,44,54,88
00000978-0,3,27,47
00000979-0,3,17,27
00000980-0,3,27,47,77
00000981-0,1,4,13
00000982-0,3,10,43,54
00000983-0,1,13,37,138
00000984-0,3,27,35
00000985-0,3,5,10,17,22
00000986-0,3,14,17,61
00000987-0,3,5,10
00000988-0,1,4,6,9,11,13,23,24,37,57
00000989-0,5,14,18,35,61
00000990-0,3,14,17,26
00000991-0,2,3,49,133
00000992-0,2,3,5,7,10,12,13,21,84,88,117,124,139
00000993-0,1,2,5,7,12,13,21,39,44,88,137,139
00000994-0,2,3,5,7,18,21,33,88
00000995-0,2,3,5,7,10,12,13,21,39,44,84,88,137
00000996-0,1,2,3,7,12,21,81,88,124
00000997-0,2,3,5,9,149
00000998-0,1,4,6,9,13,15,52,120
00000999-0,17,18,22,114
00001000-0,2,3,5,7,14,84,94
00001001-0,2,3,5
00001002-0,5,7,12,18,21,33,44,84,88,103
00001003-0,2,3,13,17,55,88,91
00001004-0,1,4,6,9,32
00001005-0,2,3,13,17,21,42,44,55,88,91
00001006-0,2,3,7,12,18,103,124,126,139
00001007-0,1,4,6,9,13,20,32,39,43,44,46,83,97,139
00001008-0,1,4,6,13,44,46,83,116,124,144,149
00001009-0,1,5,6,9,13,15,18,39,44,60,97,124
