00000001-0,1,2,3,5,7,10,18
00001010-0,1,4,6,9,13,23,39,44,83
00001011-0,1,4,6,13,20,43,44,46,83,144
00001012-0,1,4,9,16,20,23,25,34,37,40,42,64,67,68,136
00001013-0,2,3,7,13,18,88,94,124,126,139
00001014-0,2,3,5,7,18,88
00001015-0,2,3,7,13,70
00001016-0,2,3,5,7,18,126
00001017-0,1,2,3,5,10,13,14,18,21,33,35,39,43,53,116,126
00001018-0,1,4,6,79,83,109,111
00001019-0,2,3,5,14,27,33,44,73,77,85,87,88,123,124
00001020-0,3,5,10,13,41
00001021-0,1,4,6,144
00001022-0,1,2,3,5,7,10,13,15,17,18,21,94,126
00001023-0,1,2,3,5,7,10,12,18,33,81,88
00001024-0,2,3,5
00001025-0,2,3,10
00001026-0,1,3,5,13,18,22,39,54,70,99,124
00001027-0,3,5,17
00001028-0,1,4,6,11,25
00001029-0,1,4,6,11,13,15,16,25,42,43,68,83
00001030-0,1,6,13
00001031-0,2,3,13,14,21,33,44,84,88,91,103
00001032-0,1,4,6,9,11,15,20,23,31,32,41,86,133
00001033-0,1,4,6,13,23,70,83,111
00001034-0,1,4,6,23
00001035-0,1,4,6,23,83,98
00001036-0,1,4,6,9,11,16,20,23,25,37,42,45,76,83,99,113
00001037-0,1,4,9,13,16,20,23,25,29,31,37,76,99
00001038-0,1,4,6,13,20,111,147
00001039-0,1,4,9,23,25,42,68,113
00001040-0,1,9,13,16,20,23,68,116
00001041-0,1,4,6,23,42,43,83,111
00001042-0,1,4,13,44,145
00001043-0,1,4,6,43
00001044-0,1,4,6,9,13,39,44,60
00001045-0,1,4,6,9,11,20,39,83,116,122,140
00001046-0,1,4,8,9,11,40,58
00001047-0,1,4,9,37,144
00001048-0,1,4,6,9,11,20,29,42,64,90,99,101,109,111,148
00001049-0,1,6,9,32,60,83,135
00001050-0,1,4,6,15,19,20,32,54,83,96,102
00001051-0,1,4,11,21,33,42
00001052-0,1,4,6,13,15,21,23,83,101,149
00001053-0,1,4,6,9,15,21,44,150
00001054-0,13,14,17,18,35,47
00001055-0,5,10,13,120
00001056-0,1,4,6,13,23,43,44,60,83,106
00001057-0,1,4,6,9,13,16,99,121,138
00001058-0,1,4,6,25,46,56,83,121,124,145
00001059-0,56,121
00001060-0,2,3,13
00001061-0,2,4,5,16,20,39,126
00001062-0,4,13,42,120
00001063-0,1,4,6,9,15,19,37
00001064-0,1,4,6,13,15,16,44,83,135
00001065-0,2,3,5,7,12,13,21,88,124,137
00001066-0,1,4,13,15,16,19,20,44,99,143
00001067-0,2,3,10,13,33
00001068-0,1,13,20,23,25,78,99,145,148
00001069-0,1,4,9,39,48,78,99,148
00001070-0,1,4,6,78,90,99,111,135,145
00001071-0,2,3,5,10,17,18
00001072-0,1,4,6,8,16,20,36,58
00001073-0,1,4,6,15,16,20,60,96,120,135
00001074-0,1,4,6,20,23,36,63,68,83,120,148
00001075-0,1,3,4,5,10,33,44,94
00001076-0,1,4,9,11,19,28,38,48,71
00001077-0,1,4,9,38,48,59,66
00001078-0,1,4,9,38,59,146
00001079-0,1,4,6,11,15,28,29,48,71,82,135
00001080-0,1,4,15,19,28,38,48,66,113,139
00001081-0,1,28,38,48,66,71,113,146,148
00001082-0,1,4,6,11,19,28,48,66,67,71,82,135,136,138
00001083-0,1,6,11,23,28,48,66,71,82,135,148
00001084-0,1,4,15,59,66
00001085-0,1,4,11,28,48,66,71,135
00001086-0,1,4,9,28,48,66,82,139
00001087-0,1,4,6,9,11,23,38,48,71,82,83
00001088-0,1,4,15,28,48,82,113
00001089-0,1,4,11,19,23,28,38,42,48,66,71,113
00001090-0,1,4,9,25,28,38,42,48,66,68,82,99,113,136,138
00001091-0,1,6,11,25,28,48,59,66,71,82,83,148
00001092-0,1,6,9,11,18,23,38,48,59,66,71,83,122,126,136
00001093-0,1,4,6,28,38,48,71,82,135,139,146
00001094-0,1,4,6,11,15,28,29,42,48,66,71,82,135
00001095-0,1,4,6,9,11,28,38,48,66
00001096-0,1,4,29,48,59,66,82
00001097-0,1,4,9,19,66,82
00001098-0,1,4,9,42,66,82
00001099-0,1,4,11,18,23,48,66,67,71,99
00001100-0,1,4,15,22,28,42,48,66,71,138,148
00001101-0,1,4,38,82,99
00001102-0,1,4,11,15,19,38,48,66,82,146,147
00001103-0,1,6,28,42,48,59,66,82
00001104-0,1,4,9,18,19,25,28,38,43,48,67,82,126,135,140
00001105-0,1,4,9,11,38,48,66,82
00001106-0,1,28,71
00001107-0,1,4,15,19,28,38,39,48,66
00001108-0,1,4,6,9,15,19,28,48,59,66,82,99
00001109-0,1,4,13,29,37,120
00001110-0,3,5,26,27,73,95
00001111-0,2,3,5,12,13,44,87,93,113
00001112-0,3,5,18,27,47,73
00001113-0,3,5,17,27,47
00001114-0,3,5,17,18,26,33,35,47
00001115-0,1,4,6,11,20,23,28,45,76,83,99
00001116-0,1,4,6,8,9,11,16,19,20,107
00001117-0,1,4,8,9,16,23,36,37,58,64,109
00001118-0,1,4,8,23,29,58,135
00001119-0,1,4,6,8,9,23,37,64,135,140
00001120-0,1,4,6,8,9,15,18,19,20,23,28,29,37,40,78,135,138,148
00001121-0,1,4,6,8,11,16,19,23,37,40,58,70,143
00001122-0,1,4,8,9,11,16,19,23,37,58
00001123-0,1,4,8,11,23,58,101,109,132
00001124-0,1,4,6,8,16,18,23,28,29,36,37,40,58,149
00001125-0,1,4,6,8,9,16,19,23,37,58,64
00001126-0,1,4,6,8,9,16,40,58,67,68,86,98,135,136,149
00001127-0,1,4,6,8,11,15,18,19,31,36,82,90,116,126
00001128-0,1,4,8,40,58,64
00001129-0,1,4,8,16,135
00001130-0,1,4,6,8,16,18,23,28,36,37,40,42,45,58,83,126,136,140,149
00001131-0,1,4,6,8,9,16,19,20,23,29,37,58,135,149
00001132-0,1,4,6,8,16,36,37,40,58
00001133-0,1,4,6,8,9,16,20,23,28,34,37,40,58,64,83
00001134-0,1,4,6,8,15,16,23,37,40
00001135-0,1,4,8,16,19,20,37,40,58,149
00001136-0,1,3,4,5,6,8,15,16,19,23,28,37,39,58,83,98,149
00001137-0,1,8,11,16,28,37,67,135,136
00001138-0,1,4,8,9,18,19,28,29,45,58,67,136
00001139-0,1,4,6,8,11,15,16,19,23,29,37,40,98,149
00001140-0,1,4,6,8,9,11,16,19,20,29,37,40,101,149
00001141-0,1,4,6,8,9,19,28,45,58,63,67,98,135
00001142-0,1,4,8,9,16,19,23,37,42,58,64,149
00001143-0,1,4,6,8,16,19,20,23,31,37,40,45,65,67,98,135,136
00001144-0,1,4,6,8,9,16,18,20,37,58,64,113,126
00001145-0,1,4,8,16,23,37,58,99
00001146-0,1,4,6,8,34,36,37,42,68,93,99,101,113,132,149
00001147-0,1,4,8,16,37,68
00001148-0,1,4,8,9,25,43
00001149-0,1,4,6,8,9,11,15,16,19,23,28,31,37,40,50,58,83,86,90,149
00001150-0,1,4,6,8,9,16,19,20,23,28,34,37,40,58,65
00001151-0,1,4,6,8,9,11,20,28,36,107,109,111,132
00001152-0,1,4,6,8,9,10,11,15,16,18,20,29,32,37,58,63,67,68,136
00001153-0,1,4,8,16,23,37,58,116,149
00001154-0,1,4,6,8,9,11,16,23,29,31,37,40,45,58,140,149
00001155-0,1,4,6,8,9,16,18,23,37,40,58,83,98,126,132,135
00001156-0,1,8,15,16,37,58,135
00001157-0,1,4,8,9,11,16,23,29,37,42,58,64,120,149
00001158-0,1,4,6,8,16,23,25,37,40,42,68,82,93,99,101,109,113
00001159-0,1,4,6,8,16,37,40,45,67,107
00001160-0,1,4,6,8,9,16,18,19,23,29,37,40,58,113,140
00001161-0,1,4,6,8,9,15,16,36,40,58,135,143,149
00001162-0,1,4,6,8,9,11,15,16,23,37,40
00001163-0,1,4,8,9,11,20,64
00001164-0,1,4,6,8,9,11,15,16,20,25,31,36,37,38,40,42,58,98
00001165-0,1,6,8,16,19,36,37,132,149
00001166-0,1,4,6,8,15,16,19,23,29,36,37,38,113
00001167-0,1,4,6,8,11,15,28,36
00001168-0,1,6,8,9,16,19,23,28,36,37,40,42,58,68,132,147,149
00001169-0,1,4,6,8,9,16,28,29,37,40,83
00001170-0,1,8,16,19,23,37,58,147,149
00001171-0,1,4,8,9,15,16,19,23,37,45,147,148
00001172-0,1,4,8,16,19,23,24,37
00001173-0,1,4,6,8,9,15,16,18,20,28,37,58,59,66,83,126
00001174-0,1,4,6,8,9,19,20,23,36,45,58,67,132,136
00001175-0,1,4,6,8,9,16,19,23,37,40,45,58,64,90
00001176-0,1,4,8,16,18,37,40,58,149
00001177-0,1,4,8,11,15,16,20,23,37,40,45,67,113,136
00001178-0,1,4,8,9,16,20,23,31,37,40,64,135
00001179-0,1,4,8,9,16,19,23,37,40
00001180-0,1,4,8,9,11,16,19,29,42,58,68,82,136
00001181-0,1,4,6,8,9,16,23,28,29,37,40,70,138
00001182-0,1,4,6,8,16,23,37,40,82
00001183-0,1,4,8,9,16,19,37,118
00001184-0,1,4,6,8,16,19,23,37,40,58,68,149
00001185-0,1,4,6,11,13,16,23,70,135
00001186-0,1,8,9,58,64,135
00001187-0,2,5,12,14,18,128
00001188-0,1,4,6,9,13,15,52,70,79
00001189-0,2,4,5,14,18,39
00001190-0,3,5,18,20,22,26
00001191-0,1,4,11,13,16,23,25,34,37,76,142
00001192-0,1,4,6,13,16,43,60,63,68,83,150
00001193-0,3,5,10,18
00001194-0,1,6,9,19,20,31
00001195-0,1,4,6,8,9,15,16,37,90,140
00001196-0,1,3,5,7,9,18,26
00001197-0,1,4,6,13,83,120
00001198-0,1,4,16,20,42,51,101,116,125
00001199-0,3,5,18,22,62,88
00001200-0,2,3,5,13,17,22,62
00001201-0,1,2,3,5,18
00001202-0,2,7,116
00001203-0,2,7,12,20,83,124
00001204-0,2,3,7,44,87,88,124
00001205-0,2,5,7,12,87,88
00001206-0,1,2,3,5,7,15,21,54
00001207-0,2,12
00001208-0,2,3,13,21,87,88,124
00001209-0,2,3,7,12,13,44,87,124
00001210-0,2,3,7,12,13,21,101,124,149
00001211-0,2,3,7,17,18,124,139
00001212-0,1,2,7,12,13,54,139
00001213-0,2,3,5,13
00001214-0,2,3,7,81
00001215-0,1,4,6,9,13,19,32
00001216-0,3,7,12,33,43,70,88,139
00001217-0,4,25,42
00001218-0,3,5,14,18,35,54,80
00001219-0,1,4,6,16,20,43,46,83,125
00001220-0,3,5,14,17,18,22,115
00001221-0,2,3,5,7,9,10,12,33,44,53,70
00001222-0,2,3,5,13,22,77
00001223-0,1,4,25,41,42,43,67,109,113,148,149
00001224-0,2,3,5,7,12,13,18,21,44,83,87,88,124
00001225-0,1,4,13,15,32
00001226-0,1,4,6
00001227-0,1,3,5,7,18,21,26
00001228-0,2,3,5,12,13,41,109
00001229-0,11,16,19,31
00001230-0,1,4,6,13,20
00001231-0,2,3,14,27
00001232-0,2,3,5,30
00001233-0,1,2,3,5,14,17,18,26
00001234-0,1,2,3,5,14,33
00001235-0,1,6,9
00001236-0,2,3,5,10,18,53
00001237-0,1,13,14
00001238-0,3,5,10
00001239-0,3,5,14,26
00001240-0,1,4,6,13,25,46,83,116,142
00001241-0,1,4,9,11,13,99,111,139,149
00001242-0,10
00001243-0,1,4,6,8,9,20,23,25,34,37,40,64,109,113,132
00001244-0,1,4,6,8,9,11,20,37,42,45,58,109,116,149
00001245-0,1,4,6,8,9,11,16,19,23,37,40,42,58,67,68,83,113,120,136
00001246-0,1,4,6,8,16,19,37,58,64,109
00001247-0,1,4,13,43,54,67,93
00001248-0,2,3,5,7,15,21,54
00001249-0,1,2,3,5,7,10,14,94
00001250-0,1,4,20,23,25,34,144,145,149
00001251-0,1,4,11,15,20,25,34,109,116,149
00001252-0,3,13,17,95
00001253-0,1,4,6,43
00001254-0,2,3,10,13,18,43,44,53,133
00001255-0,1,4,8,9,13,16,18,23,36,37,40,42,45,93,99,113,132
00001256-0,1,4,23,36,42,99,149
00001257-0,1,4,6,19,23,24,28,93
00001258-0,1,4,6,41,68,83
00001259-0,1,4,25,93
00001260-0,2,3,5,17,26,27,47,77
00001261-0,3,5,17,27,35
00001262-0,1,2,3,5,7,14,17,27,35,77
00001263-0,3,32,116
00001264-0,1,6,9,13,32,83
00001265-0,1,4,6,20,34,75
00001266-0,1,4,15,16,20,23,67,99,147,148
00001267-0,1,4,11,16,18,23,37,76
00001268-0,1,4,16,19,20,29
00001269-0,1,4,6,9,11,16,20,133
00001270-0,1,4,11,16,20
00001271-0,1,4,6,15,16,20,23,83,131
00001272-0,1,4,6,16,18,20,23,126,135,142
00001273-0,1,4,6,13,16,76,83,116,142
00001274-0,1,2,3,14
00001275-0,1,4,6,13,83
00001276-0,1,2,3,124
00001277-0,1,6,25,28,42,44,51,99,116
00001278-0,3,5,14,33
00001279-0,1,4,6,11,15,23,28,83,135
00001280-0,1,4,6,15,44,83,101,135
00001281-0,1,4,6,83,96
00001282-0,1,4,6,15,23,83
00001283-0,1,4,6,15,83
00001284-0,1,2,14,18,26,67
00001285-0,2,3,5,10,18,44,53,96
00001286-0,1,6,20,41,43,70,83,149,150
00001287-0,3,5,18,94
00001288-0,5,18,22,35
00001289-0,5,35,61
00001290-0,3,13,14,17
00001291-0,2,5,7,9,10,12,18,33,44,126,137,139
00001292-0,1,4,9,11,34,139
00001293-0,3,18,26,30,123
00001294-0,3,5,14,18,21,26
00001295-0,1,4,9,11,15,16,20,23,25,42,70,109,113
00001296-0,1,6,15,18,25,46,67,99,116,121
00001297-0,1,4,6,11,13,42,83,99,139,149
00001298-0,1,4,6,13,20,32,68,83,116
00001299-0,3,14,18,69
00001300-0,2,3,5,7,13,21,44,124,137
00001301-0,1,4,6,9,16,19,20,86
00001302-0,1,4,6,9,16,18,19,20,23,25,29,37,42,64,67,68,86,90,113,126,138,149
00001303-0,1,4,9,11,16,32,111,143
00001304-0,1,4,9,16,23,25,32,64,67,68,136,143,148
00001305-0,1,4,6,9,16,20,32,54,64,83
00001306-0,1,4,6,15,16,20,86,143,148
00001307-0,1,4,6,9,16,18,20,23,25,31,37,86,99,138,140
00001308-0,1,4,6,9,16,18,20,83,86,100,126
00001309-0,1,4,6,9,15,16,19,20,23,29,37,39,83,86,133,143
00001310-0,1,4,9,11,16,20,23,32,37,40,42,67,136,143
00001311-0,1,4,6,9,16,18,19,20,23,37,42,50,65,67,83,86,99,100,113,126,136,138,143
00001312-0,1,4,6,9,16,19,20,23,28,50,67,86,100,135,136,148
00001313-0,1,4,6,11,15,16,20,67,138,143
00001314-0,1,4,9,16,19,20,28,37,42,68,100,101,143
00001315-0,1,4,6,9,16,19,20,86
00001316-0,1,4,6,9,16,20
00001317-0,1,4,6,9,11,16,20,23,39,43,46,60,86,113,119,134,143,148
00001318-0,1,4,6,9,11,16,20,67,68,83,86,98,136
00001319-0,1,4,6,16,18,20,23,28,29,67,86,100,136
00001320-0,1,4,15,16,18,20,23,126
00001321-0,1,4,16,20,31,67,143
00001322-0,1,4,16,19,20,29,37
00001323-0,1,4,6,11,15,16,18,19,20,23,24,29,37,86,120,132,138
00001324-0,1,4,9,16,19,20,37,100,113
00001325-0,1,4,6,112,119
00001326-0,3,10,17,35
00001327-0,1,4,9,15,18,20,37,86
00001328-0,1,2,18,37,54,96,126
00001329-0,1,4,8,9,11,15,37,45
00001330-0,1,4,8,13,20,34,58,68,90,101,116
00001331-0,1,8,9,11,19,20,23,25,34,58,68,99,101,150
00001332-0,2,3,5,7,12,13,18,21,33,44,54,73,81,84,88,126,137
00001333-0,1,4,13,20,28,42,71,99,116,135
00001334-0,3,5,7,10,18,26,73
00001335-0,5,10,13,29,113,120
00001336-0,1,3,4,30,33,39,43,52,54,96
00001337-0,1,4,6,131,142
00001338-0,1,4,6,20,23
00001339-0,1,4,6,23,25,83,139
00001340-0,1,2,3,5,7,12,15,44
00001341-0,1,4,9,13,25,60,97
00001342-0,2,3,5,12,13,33,60,97
00001343-0,5,13,14,33
00001344-0,5,10,13
00001345-0,2,3,5,10,33
00001346-0,1,6,11,13,46,51,83,121,138,145
00001347-0,3,5,14,20,26,33
00001348-0,1,3,5,18,30,67
00001349-0,3,30,92
00001350-0,3,18,30
00001351-0,3,17,21,30,88,92
00001352-0,2,3,12,150
00001353-0,1,3,5,13,14
00001354-0,18,22,35
00001355-0,3,17,22,77,96,141
00001356-0,5,14,18,26,35,39,54,62
00001357-0,2,5,12,18,21,22,26,33,70,94
00001358-0,1,4,6,13,15,41,54,67,126
00001359-0,1,4,6,13,44,46,51,56,116,124,134
00001360-0,5,18,35,53
00001361-0,3,5,61
00001362-0,3,5,10
00001363-0,5,10
00001364-0,3,5
00001365-0,3,5,14
00001366-0,5,7,10
00001367-0,2,3,5,13,18,53,54
00001368-0,2,3,5,10,14,17,35
00001369-0,1,12,13,18,54,96,105,122
00001370-0,1,4,6,9,37,67,70,83,86,140
00001371-0,1,11,48,72,99
00001372-0,1,4,6,11,20,23,37,90,109
00001373-0,1,4,6,9,11,15,16,20,23,48,57,78,83,86,99,120,138,148
00001374-0,1,4,6,15,20,23,83
00001375-0,1,4,6,9,15,16,20,57,83,139,149
00001376-0,1,4,6,8,11,15,16,18,20,23,24,29,31,37,39,57,60,67,83,90,126,136
00001377-0,3,13,14,21,22,44
00001378-0,1,4,6,9,11,15,16,20,42,120,122
00001379-0,1,4,6,11,13,25,37,42,45,99,111
00001380-0,1,4,6,11,20,25,42,64,116,117,123
00001381-0,3,13,14
00001382-0,2,3,5,7,10,18,33,126,145
00001383-0,3,5,10,18,21,26
00001384-0,3,5,10,13,18,21
00001385-0,2,3,5,10,14,21,26,44,54,88,124
00001386-0,3,5,10,15,16,20
00001387-0,1,4,6,13,41,83
00001388-0,3,5,10,13
00001389-0,2,5,10,13,21,47,150
00001390-0,2,3,5,10,94
00001391-0,1,4,18,53,113,126
00001392-0,1,4,6,18
00001393-0,3,5,7,10,12,13,18,20,21,26,35,44,67,83,94
00001394-0,1,4,6,9
00001395-0,1,4,6,9,20,28,83,113
00001396-0,3,5,14,26,37
00001397-0,1,4,6,15,83
00001398-0,2,3,5,13,14,21,33
00001399-0,2,3,13,17,27,94,104
00001400-0,1,4,13
00001401-0,1,4,6,9
00001402-0,2,3,5,7,30
00001403-0,5,10,13,14,18,126
00001404-0,1,2,3,5,7,10,17,21,33,44,62,88,96
00001405-0,2,7,14,21,33,43,62,88,103
00001406-0,3,5,7,17,21,33
00001407-0,3,7,17,30,33,94
00001408-0,3,5,7,21,33,44,62,84,88
00001409-0,2,3,5,7,14,17,21,44,88
00001410-0,3,5,7,21,88,137
00001411-0,3,5,7,21,33,44,62
00001412-0,3,5,7,21
00001413-0,5,7,21,44,84
00001414-0,3,5,7,17,30,33
00001415-0,3,5,7,14,33,62
00001416-0,1,3,7,18,21,30,69
00001417-0,2,3,5,7,17,21,39,44,69,84,88
00001418-0,3,5,7,30,69,94
00001419-0,3,5,10
00001420-0,1,4,6,9,11,18,20,23,34,42,64,75,83,133
00001421-0,1,4,19,23,25,34,75,139
00001422-0,1,4,11,20,34,75,149
00001423-0,1,4,6,8,9,11,25,34,37,42,58,68,76,90,139,144,149
00001424-0,1,4,6,16,20,23,24,37,40,65,83,142
00001425-0,3,13,14
00001426-0,1,4,6,9,11,13,19,25,37,42,83,101,111,142
00001427-0,2,4,13,18,22,38,54
00001428-0,2,3,5,7,10,12,18,21,70,87,105
00001429-0,1,4,16,19,20,28,31,37,68
00001430-0,1,4,6,8,9,19,20,34,37,58,65,90,116
00001431-0,1,4,6,8,16,19,23,31,37,65
00001432-0,1,4,6,8,16,19,20,23,24,28,37,40,65,98
00001433-0,1,4,6,8,9,16,18,19,31,37,38,40,45,58,64,67,82,90,99,122,126,136,138,148
00001434-0,1,4,8,16,58,82,135
00001435-0,3,10,12,18,26,54,150
00001436-0,2,3,5,7,10,16,17,18,20,26,33,44,70,88,135
00001437-0,1,4,6,11,18,24,31,127,135
00001438-0,3,18,30,73,80
00001439-0,27,127
00001440-0,1,6,13
00001441-0,3,17,27,95
00001442-0,1,4,15,139
00001443-0,2,3,7,21
00001444-0,3,5,18,26,44,150
00001445-0,3,5,18,22
00001446-0,1,4,13,18,126
00001447-0,1,2,3,4,5,6,9,18,22,39,96,126
00001448-0,1,2,3,4,5,18,22,27,44,73,96
00001449-0,2,3,7,12,33,44,88,137
00001450-0,1,4,8,20,28,42,48,78
00001451-0,1,4,6,24,25,43,46,56,83,86,135
00001452-0,3,5,14,15,26,33,44,80,95
00001453-0,1,4,6,13,20,149
00001454-0,1,4,11
00001455-0,1,4,6,9,15,16,20,25,44,83,109,113,149
00001456-0,1,4,6,13,15,20,41,42,44,83,116
00001457-0,1,4,9,11,20,37,48,72,111,130
00001458-0,1,4,9,11,15,64,72,130
00001459-0,1,6,11,51,72,83,125
00001460-0,1,6,11,18,20,23,67,83,86,99,113,135,136
00001461-0,1,4,6,11,45,99,119,134,143
00001462-0,1,4,6,9,11,15,16,20,23,24,29,40,51,72,74,83,99,125,130,135,138,139,148
00001463-0,1,4,6,9,11,15,51,72,125,130,134
00001464-0,1,9,11,48,51,72,134
00001465-0,1,4,6,9,11,15,16,18,20,23,25,45,48,83,126,130,147
00001466-0,1,4,9,11,48,51,67,72,125,134,136
00001467-0,1,4,6,11,15,37,39,48,83,86
00001468-0,1,11,25,42,125,138
00001469-0,1,4,9,11,15,23,25,67,72,125,130
00001470-0,1,4,9,11,48,72,99,134
00001471-0,1,4,6,9,11,15,19,45,48,64,72,83,134
00001472-0,1,4,6,9,11,15,16,20,48,51,72,83,99,125,130,134
00001473-0,1,6,9,11,15,18,48,72,83,126,134
00001474-0,1,4,6,9,11,16,18,23,37,48,51,67,72,83,113,121,126,130,134,143
00001475-0,1,4,11,28,29,68,99,111,113,119,125,135,143
00001476-0,1,4,6,11,15,48,72
00001477-0,1,4,9,11,16,19,20,23,34,37,72,125,130
00001478-0,1,4,6,9,11,15,48,51,72,74,83,125
00001479-0,1,4,6,9,11,18,48,51,72,119,125
00001480-0,1,4,6,11,29,48,51,72,83,99,125,130,134
00001481-0,1,4,6,9,11,16,20,23,51,72,139
00001482-0,1,4,6,9,11,18,48,68,72,83,113,126,130,143
00001483-0,1,11,25,125,130
00001484-0,1,4,11,25,51,139
00001485-0,1,4,6,9,11,48,72,134
00001486-0,1,6,11,15,51,125
00001487-0,1,4,6,9,11,15,24,25,37,43,48,51,68,72,74,83,99,111,113,125,134,138
00001488-0,1,4,9,11,29,48,51,99,125
00001489-0,1,4,13,70
00001490-0,1,3,5,14,22,35,77
00001491-0,3,5,17,61,94
00001492-0,2,3,5,18,61
00001493-0,3,13,27,91
00001494-0,1,4,108,145
00001495-0,1,4,6,15,16,29,44,83,108,113,122,149
00001496-0,5,14,18
00001497-0,1,4,9,34,43,131
