00000001-0,1,2,3,5,7,10,18
00001498-0,1,4,6,11,16,20,31,34,63,68,76,83
00001499-0,2,3,7,13,21,33,44,150
00001500-0,3,5,22,62
00001501-0,2,3,5,10,18,33
00001502-0,3,7,17,22,33,35,95
00001503-0,1,6,13,25,32,99
00001504-0,1,4,9,16,18,31,40,136,147
00001505-0,1,4,6,9,18,20,29,126
00001506-0,1,4,6,11,15,16,19,24,37,40,42,83,90,122
00001507-0,1,6,18,19,24,29,31,40,50,65,83,90
00001508-0,1,4,6,11,18,19,24,40,65,67,83,90,126,136
00001509-0,1,4,6,9,11,15,23,24,31,37,40,42,50,65,68,90,113,136
00001510-0,1,4,6,9,11,23,24,25,29,31,37,40,42,65,68,86,99,135,136,149
00001511-0,1,4,6,9,15,16,18,23,24,25,31,37,40,42,65,68,83,126,140
00001512-0,1,4,6,15,16,18,23,24,25,37,40,65,90,126,136,143
00001513-0,1,4,6,9,11,15,16,18,20,23,24,28,37,40,42,65,67,68,83,136
00001514-0,1,4,6,11,15,23,25,31,37,42,50,67,68,83,90,136,138,143,149
00001515-0,1,4,6,11,23,24,29,37,40,45,72,83,119,130,138
00001516-0,1,4,6,16,24,31,40,65,83,90
00001517-0,1,4,6,9,11,15,16,19,23,24,31,37,65,67,136
00001518-0,1,4,6,9,15,16,19,23,24,40,65,67,136
00001519-0,1,4,6,11,15,16,19,20,23,24,25,28,31,37,40,50,65,67,68,83,98,99,136,143
00001520-0,1,4,6,9,16,19,23,24,29,31,32,37,50,67,86,122,133
00001521-0,1,4,6,9,16,18,20,23,24,29,31,39,40,50,98,126,135,136
00001522-0,1,4,6,9,11,16,18,19,20,24,31,40,65,83,135,136
00001523-0,1,4,6,9,11,16,18,19,20,23,24,37,40,50,67,83,98,135,136,138
00001524-0,1,4,9,11,24,40,90,98
00001525-0,1,4,6,11,16,23,24,31,37,40,83,90,98,135,138
00001526-0,1,4,6,9,11,16,20,24,37,40,50,99
00001527-0,1,4,23,24,31,37,40,132
00001528-0,1,4,6,9,11,16,18,24,29,31,37,40,98,111,126,140
00001529-0,1,4,6,9,16,23,24,29,31,37,50,65,83,90
00001530-0,1,4,6,11,20,24,40,65,83,111,131
00001531-0,1,4,6,15,16,19,20,23,24,29,37,40,65,67,136,140,149
00001532-0,2,3,7,13,43,128,139
00001533-0,1,4,6,9,15,44,83,149
00001534-0,1,4,6,13,16,18,23,24,29,31,37,39,43,44,46,65,67,83,126,133,135,136
00001535-0,1,4,6,13,70
00001536-0,1,4,6,9,11,16,20,34,99,135
00001537-0,7,13
00001538-0,3,5,7,10,18,26,44,53,67,70
00001539-0,1,4,6,13,16,42,116,121,140
00001540-0,2,12,13,16,113,121
00001541-0,1,4,13,20,36
00001542-0,1,2,3,5,12,96
00001543-0,3,14,18,35
00001544-0,1,4,6,8,9,13,16,34,48,99
00001545-0,1,6,7
00001546-0,3,5,10,13,18,22,35,53,120,150
00001547-0,1,2,3,5,10,13
00001548-0,1,4,6,9,11,15,23,25,37,43,60
00001549-0,3,5,10,13,26,94
00001550-0,1,4,11,48,111
00001551-0,2,3,5,10,53
00001552-0,3,5,17,61
00001553-0,3,5,17
00001554-0,3,17
00001555-0,2,3,5,17,18,22,33,77
00001556-0,3,7,17,33,44
00001557-0,3,13,17,53
00001558-0,3,5,7,14,17,44
00001559-0,3,5,17
00001560-0,1,4,6,13,20,32,102,131
00001561-0,2,3,12,13,44,101
00001562-0,1,4,9,15,43
00001563-0,1,4,6,23,54,122,133
00001564-0,1,4,6,15,29,111,142
00001565-0,2,3,5,7,10,12,18,21,44,54,60,70,73,88,139
00001566-0,2,3,20,33,64
00001567-0,1,2,3,5,7,12,13,18,33,44,116,128
00001568-0,3,5,10,17,127
00001569-0,2,3,5,7,10,17,30,44,139
00001570-0,2,3,5,7,10,12,17,21,26,30,44,88
00001571-0,1,2,3,5,7,12,13,21,33,61,88,96,137
00001572-0,1,2,3,5,7,10,13,18,60,83
00001573-0,1,2,3,14,18,20,54,88,126,136,139
00001574-0,1,4,16,24,31,40
00001575-0,1,4,9,93,116,120
00001576-0,1,3,5,7,14,15,21,33,39,44,73,88
00001577-0,2,3,5,9,14,18,88,96
00001578-0,1,4,9,11,15,19,23,29,37,67,136
00001579-0,1,2,3,5,13,17,21,33,54
00001580-0,1,2,3,5,7,10,12,13,21,22,33,39,60,88,94,116
00001581-0,2,3,5,7,10,14,18,21,88,128
00001582-0,2,3,5,7,12,13,18,21
00001583-0,1,2,3,5,7,13,21,39,44,61,94
00001584-0,2,3,5,14,17,53
00001585-0,1,2,3,5,7,12,14,17,18,44
00001586-0,2,3,5,7,30
00001587-0,2,3,5,7,10,12,13,54,88,96
00001588-0,1,4,9,16,20,23,29
00001589-0,2,3,7,9,30,33,44,88,139
00001590-0,2,3,5,7,10,12,13,18
00001591-0,1,4,9,20,58,64,150
00001592-0,2,3,7,17,22,33,94
00001593-0,2,3,9,13,14,54
00001594-0,2,3,5,10,18,53,60,85,88,96,149
00001595-0,1,2,3,5,7,12,13,15,21,41,54,88
00001596-0,2,14,16,44
00001597-0,1,2,3,5,13,27,33,35,77,113,141,150
00001598-0,1,4,6,15,32,50,86
00001599-0,2,3,5,7,12,21,60,94,96,101
00001600-0,41,121,138
00001601-0,2,3,5,7,103,124
00001602-0,1,2,3,5,7,10,13,18,21
00001603-0,2,3,7,124,139
00001604-0,3,14,27,35
00001605-0,3,5,10,18,22,77,141
00001606-0,1,4,6,23,70,133
00001607-0,1,4,6,9,16,19,46,79,83
00001608-0,1,4,6,19,20,23,83
00001609-0,2,3,17,27,77
00001610-0,3,14,17,35,92
00001611-0,4,16,63,68
00001612-0,1,4,6,15,43,83,96
00001613-0,3,5,18,22
00001614-0,1,4,6,9,15,20,34,83
00001615-0,1,4,13,16,41,46,70,116,138,143,148
00001616-0,3,17,27,47
00001617-0,2,3,5,7,12,13,39,62,70,85,87,88,139,150
00001618-0,5,18,61
00001619-0,3,5,10,33,80
00001620-0,2,3,5,7,14,33,88,149
00001621-0,2,3,5,10,18,54,73
00001622-0,1,4,6,15,16,20,135
00001623-0,3,27,35
00001624-0,5,10,14,18
00001625-0,3,5,26,27,35,95
00001626-0,1,4,6,13,23,24,39,140
00001627-0,5,35,61
00001628-0,2,3,5,7,12,13,21,44,94,103,128,137
00001629-0,2,3,5,27,33,47
00001630-0,1,4,6,25,42,111
00001631-0,2,3,5,18,33,96
00001632-0,2,5,7,10,95
00001633-0,1,4,13,55
00001634-0,1,4,6,9,15,23,83,90
00001635-0,1,4,6,9,13,37,39,43,122,133,149
00001636-0,2,3,5,7,12,13,18,21,87,88,89,117,128
00001637-0,2,3,5,14,85
00001638-0,1,4,15,19,20,29,36,58,118,120,132
00001639-0,1,4,6,9,19,45,109,113,118,132
00001640-0,1,4,13,20,40,118
00001641-0,3,5,13,14,17,18,35,69,73
00001642-0,1,6,13
00001643-0,3,27,47
00001644-0,1,4,9,13,20,23,34,42,45,63,68,75
00001645-0,1,4,6,13,16,20,25,34,75,76,83,144
00001646-0,1,4,9,23,25,34,37,42,63,68,75,76,136
00001647-0,1,4,11,16,20,23,25,29,34,68,75,113,136
00001648-0,1,11,18,20,23,34,42,68,75,101,109
00001649-0,2,3,10,18,53
00001650-0,3,10,13,39,60,123
00001651-0,1,4,6,13,15,16,19,20,32,39,42,43,60,83,102,135
00001652-0,5,9,10,13,15,80
00001653-0,2,3,5,14,35
00001654-0,1,4,6,9,15,16,63,68,109,135,136
00001655-0,1,2,3,10,124
00001656-0,1,4,6,15,16,20
00001657-0,1,6,15,60,96
00001658-0,2,3,5,22
00001659-0,2,3,22
00001660-0,5,10,13,33,53
00001661-0,4,16,43,113,143,148
00001662-0,2,3,7,12,13,21,44,81
00001663-0,1,4,6,9,11,16,18,23,24,28,29,37,64,65,116,126,135,140
00001664-0,3,5,10,18,20,26,53,54
00001665-0,5,6,22
00001666-0,3,5,10,18,53,70
00001667-0,2,3,12,88
00001668-0,2,3,12,14,60
00001669-0,1,4,6,9,11,13,42,99
00001670-0,2,3,5,7,12,54,149
00001671-0,2,3,44,94,137
00001672-0,1,121
00001673-0,2,3,12,13,21,124,150
00001674-0,1,3,13,14,27,47
00001675-0,3,5,14,122
00001676-0,3,5,18,61
00001677-0,1,4,6,11,15,16,20,33,78,83,90,99,121,135,145
00001678-0,1,4,6,9,13,48,127
00001679-0,1,4,6,9,13,15,16,18,20,24,31,37,39,83
00001680-0,3,5,13,17,69
00001681-0,2,3,5,10,13,22,53
00001682-0,1,3,5,14,17,54
00001683-0,2,3,7,21,60,69
00001684-0,2,3,5,14,18,67
00001685-0,3,5,18,105
00001686-0,3,5,14,18,22
00001687-0,2,3,5,18,150
00001688-0,1,4,42,99,113
00001689-0,2,3,5,7,13,52,88,94,127,150
00001690-0,2,3,5,10,13,18,53,70,88,94,139
00001691-0,2,5,10,12,13,70,88,94,139
00001692-0,3,5,13,14,53,68,70
00001693-0,3,5,10,70
00001694-0,1,4,6,21,43,83
00001695-0,1,3,7,18,21,44
00001696-0,2,7,15,21,39,42,54
00001697-0,1,4,6,9,11,15,20,23,29,31,37,39,60,67,111,136,147
00001698-0,1,4,11,19,23,28,31,37,65,99,109,113,138,147
00001699-0,1,4,11,15,16,19,23,24,25,31,37,42,65,149
00001700-0,2,3,10,15,33,69,127
00001701-0,3,5,10,30
00001702-0,3,5,10,67,69,94,127,133
00001703-0,1,4,5,10,18,20,26,139
00001704-0,1,4,111
00001705-0,1,2,3,5,10,18,53
00001706-0,2,3,5,7,10,33
00001707-0,1,3,5,10,26,33,47,53
00001708-0,1,4,6,20,25,29,42,68,83,109
00001709-0,1,4,13,25,68,109
00001710-0,2,3,5,10,12,13,15,18,70,88,139
00001711-0,1,13
00001712-0,1,4,6,9,23,37,57,70,111
00001713-0,1,4,13,15,37,57
00001714-0,1,4,6,13,16,20,37,42,57,86,135
00001715-0,1,4,6,9,15,18,19,20,23,37,57,60,90
00001716-0,1,4,6,9,15,20,37,57,83,122,135,142
00001717-0,1,4,64,111,142
00001718-0,2,3,18,21,44,124
00001719-0,1,4,6,39
00001720-0,3,5,7,13,21,33,44,69,103
00001721-0,3,5,10,127
00001722-0,1,4,6,15,16,20,63,68,75,83,122,135,149
00001723-0,1,4,9,46,83,142
00001724-0,1,4,9,13,20,25,46,68,75,99,149
00001725-0,1,4,6,9,15,16,18,20,46,83,101,126
00001726-0,3
00001727-0,1,4,5,6,9,15,16,19,20,29
00001728-0,2,3,5,7,9,11,15,16,18,20,21,44,126
00001729-0,1,4,6,15,23,28,48,71,111,135
00001730-0,5,10,61,62
00001731-0,3,5,10,129
00001732-0,3,7,17,18,21,33,44
00001733-0,2,3,13
00001734-0,5,13,14,18,35,61
00001735-0,2,3,5,7,10,18,21,44,87,88,124,133
00001736-0,2,3,5,7,12,13,21,44,54,88,149
00001737-0,2,3,5,13,84
00001738-0,2,3,5,7,17,30,55
00001739-0,1,6,9
00001740-0,3,27,47,69
00001741-0,1,4,6,35,70
00001742-0,2,5,13,14
00001743-0,1,4,6,13,21,56,91,122
00001744-0,1,4,6,22
00001745-0,5,10,26
00001746-0,1,4,23,25,41,122
00001747-0,4,6,25,42,44,112
00001748-0,2,12,18,124,139
00001749-0,1,4,6,13,39,41,78,97
00001750-0,1,6,13,82,83,146
00001751-0,2,3,5,10,14,44,60
00001752-0,2,3,5,14,17,33
00001753-0,2,3,5,49
00001754-0,2,3,5,49,88,137
00001755-0,2,3,5,49
00001756-0,2,3,5,124,149
00001757-0,2,3,5,49
00001758-0,1,2,3,7,10,21,88
00001759-0,2,49
00001760-0,2,49
00001761-0,2,3,49
00001762-0,3,5,9,49
00001763-0,2,3,5,7,10,12,21
00001764-0,2,3,62,88
00001765-0,2,5,7,12
00001766-0,2,3,5,12,17
00001767-0,2,3,5,49
00001768-0,3,5,10,33,73
00001769-0,1,4,6,8,9,16,18,37,38,48,64,67,82,83,136,138,140
00001770-0,1,6,13,14,33,43,127
00001771-0,2,3,7,13,21,33
00001772-0,3,5,10,13,21,33,103
00001773-0,1,4,6,39,46,60
00001774-0,1,4,16,18,39,60,83,126
00001775-0,1,4,6,15,60,83
00001776-0,1,4,6,15,25,36,42,45,83
00001777-0,2,3,5,7,12,13,21,81,88,137
00001778-0,2,3,5,7,10,12,18,44,84,94,126
00001779-0,2,5,7,12,13,21,44,88,103,128,137,149,150
00001780-0,1,2,3,5,7,12,13,18,20,21,39,44,87,88,103,117,126,128,149
00001781-0,1,2,3,5,7,10,12,17,18,21,84,88
00001782-0,2,3,12,13,22,62,77,87,93
00001783-0,2,3,7,12,13,18,44,88,94
00001784-0,2,3,5,7,12,13,17,21,44,88,103
00001785-0,2,5,7,12,13,21,44,87
00001786-0,2,7,21,44,87
00001787-0,2,3,5,9,12,13,87,88,116,139
00001788-0,2,7,12,13,21,44,67,87,137,139
00001789-0,2,3,7,12,13,21,33,44,84,88,103,116,137,139,149,150
00001790-0,2,3,5,7,9,12,13,21,81,87,88,137,139,150
00001791-0,2,3,5,7,12,13,14,21,44,84,94,137
00001792-0,2,3,5,7,12,21,44,83,88,139
00001793-0,2,3,5,7,10,12,13,21,73,88,103,117,128
00001794-0,2,5,7,12,13,21
00001795-0,2,3,5,7,9,12,13,18,21,44,87,88,124,126,150
00001796-0,2,5,7,12,18,21,39,83,94,139
00001797-0,2,7,12,13,15,41,44,103,116,117,124,139
00001798-0,2,5,7,12,13,18,21,103,126
00001799-0,2,3,12,13,18,44,88,116,124,126
00001800-0,1,2,3,7,12,44,94,124
00001801-0,2,3,7,12,18,21,88,126
00001802-0,1,2,3,5,7,10,12,13,17,18,21,44,73,88,94,137,139
00001803-0,2,3,5,7,12,13,18,21,44,81,88,94,103,117,128,137
00001804-0,2,3,5,7,12,13,18,21,33,44,87,88,117,137,139
00001805-0,2,3,5,7,12,18,21,44,139
00001806-0,2,3,5,7,12,13,18,21,33,44,81,88,124,126,137,139,149
00001807-0,2,3,5,7,12,18,21,44,94
00001808-0,2,3,7,12,13,44,68,94,124
00001809-0,2,3,5,7,12,13,21,44,88,94,128,137
00001810-0,1,2,5,7,12,13,17,21,44,54,88
00001811-0,2,3,7,12,13,21,44,87,88,103,116,117,124,137,139
00001812-0,2,3,5,7,12,18,21,44,54
00001813-0,1,2,3,5,7,12,13,33,44,70,88,94,116,128,137,139,150
00001814-0,1,2,3,7,12,21,39,73
00001815-0,2,5,44,94,124,128
00001816-0,1,2,3,5,7,12,13,18,21,39,44,88,126,137
00001817-0,2,3,7,12,18,33,44,88,94,124,126,139
00001818-0,2,7,12,13,21,41,42,44,84,87,124,128,137,139,150
00001819-0,1,2,3,5,7,10,12,13,18,21,87,88,94
00001820-0,2,3,7,18,19,21,44,88,117,124,126,128
00001821-0,2,3,5,7,12,13,44,87,88,94,101,139
00001822-0,2,3,5,7,12,13,18,21,44,70,88,94,103,126,139,150
00001823-0,2,3,5,7,9,12,13,21,44,81,87,88,116,137,150
00001824-0,2,3,5,7,10,12,21
00001825-0,1,2,3,5,7,12,13,21,44,70,88,94,137,139
00001826-0,2,5,7,12,13,18,21,33,44,124
00001827-0,1,2,3,5,7,12,13,18,21,44,73,81,88,117
00001828-0,2,3,5,7,18,21,44,88,126
00001829-0,2,3,5,7,12,13,18,21,44,84,87,88,124,126,137,139
00001830-0,2,3,5,7,12,18,21,44,60,94,96,126,139,150
00001831-0,1,2,3,5,7,9,12,18,21,44,54,88,94,124
00001832-0,2,3,5,7,10,12,13,18,21,44,87,88
00001833-0,2,3,7,17,18,88,94
00001834-0,2,3,7,13,43,44,88,116
00001835-0,2,3,5,7,12,13,14,21,44,88,116
00001836-0,1,2,3,5,7,12,13,21,44,84
00001837-0,2,3,7,12,88,94,124,139
00001838-0,2,3,7,12,21,44,88,94
00001839-0,2,3,5,7,12,21,33,88,94,124,137
00001840-0,2,3,5,7,12,13,21,44,81,88,117,137
00001841-0,1,2,3,5,7,9,12,13,21,44,84,87,88,103,117,137,149
00001842-0,2,3,5,7,12,13,18,44,87,88,94,101,128
00001843-0,2,3,7,9,12,13,21,44,124,137,139,150
00001844-0,2,3,5,7,10,12,13,21,44,73,84,88,103,117,128,137
00001845-0,2,3,5,7,12,13,21,44,88,117
00001846-0,2,3,5,7,12,13,21,44,88,103,128,149
00001847-0,1,2,3,5,7,12,18,21,33,39,44,54,94,137
00001848-0,2,3,7,12,13,21,54,88
00001849-0,2,3,7,12,13,44,88,124
00001850-0,1,2,3,5,12,17,18,21,44,60,84,87,88,96,139,150
00001851-0,2,3,5,7,12,17,21,88
00001852-0,2,7,12,13,18,21,88
00001853-0,2,3,5,7,12,21,44,88,103,123
00001854-0,2,7,12,13,21,44,64,83,87,88,117,139
00001855-0,2,7,12,15,124
00001856-0,1,2,3,5,7,10,12,13,18,21,54,70,84,88,103,128,137
00001857-0,1,2,3,5,7,12,17,30,33,44,88,103
00001858-0,2,3,5,7,12,13,18,21,39,44,94
00001859-0,2,12,13,18,44,88,124,126,139
00001860-0,2,3,7,12,21,44
00001861-0,2,3,7,12,13,44
00001862-0,2,3,7,21,44,87
00001863-0,2,3,7,12,21,44,84,88
00001864-0,2,3,7,12,13,21,84
00001865-0,2,3,7,12,13,54,139
00001866-0,2,3,5,7,13,21,81,85,137,149,150
00001867-0,2,3,7,12,21
00001868-0,2,3,7,12,17
00001869-0,2,3,7,12,21,88,103
00001870-0,2,3,5,7,12,17,21
00001871-0,2,3,7,21,87
00001872-0,2,3,7,12,13,21,42,44,88
00001873-0,2,3,7,12,21,33,88,103
00001874-0,2,3,5,10,53
00001875-0,1,6,13,32,83,116
00001876-0,1,4,6,15,44,83
00001877-0,1,4,13,25,41,46,116
00001878-0,1,4,6,13,41,42,44,46,101,113,144
00001879-0,13,17,18,22,114
00001880-0,1,2,3,4,5,18,20,73,87,88,110
00001881-0,1,4,9,70,86
00001882-0,3,5,7,10,14,18,33
00001883-0,1,4,13,19,34,109
00001884-0,3,5,54
00001885-0,2,5,10,13,115
00001886-0,1,6,32,102
00001887-0,1,2,3,5,7,10,12,13,18,21,44,54,88,137,139,150
00001888-0,1,4,6,13,42
00001889-0,1,2,3,5,13,14,15,18,70
00001890-0,3,5,85,149
00001891-0,2,3,5,7,12,21,44,87
00001892-0,1,4,9,13,16,20,25,42,68,93,109,113,116
00001893-0,3,5,13,14
00001894-0,2,3,9,13,21,60,94,96
00001895-0,3,5,14,126
00001896-0,1,6,7,83,84
00001897-0,22
00001898-0,1,4,9,11,19,48,108
00001899-0,2,3,5,30,61
00001900-0,2,3,17,30,35,61
00001901-0,1,2,3,5,10,14,18,53
00001902-0,1,2,3,4,5,6,10,16,17,18,20,22,26,39,43,53
00001903-0,3,5,10,17,30,127
00001904-0,1,4,25,41,44,46
00001905-0,2,3,5
00001906-0,1,2,3,5,33,120
00001907-0,1,4,6,15,16,20,23,25,31,42,83
00001908-0,1,4,6,16,23,24,28,31,37,67,83,99
00001909-0,1,4,9,16,18,24,31,65,90,126
00001910-0,1,4,15,16,18,23,31,40,42,44,101,109,113,139
00001911-0,1,4,9,16,20,46
00001912-0,4,6,13,42,43,83
00001913-0,1,4,6,25,42
00001914-0,1,3,4,7,15,18,26,33,48,54,135
00001915-0,5,14,18
00001916-0,1,2,3,5,88,150
00001917-0,5,14,22,35,114
00001918-0,3,5,22,69,95,114
00001919-0,1,3,5,14,21,26,39,44,54
00001920-0,1,4,9,23,48,67,78
00001921-0,1,4,6,11,16,18,19,20,23,24,31,37,65,68,78,83
00001922-0,3,5,30
00001923-0,3,14
00001924-0,1,4,9,11,32,40
00001925-0,1,4,9,11,64
00001926-0,1,4,6,13,15,83,112
00001927-0,1,4,25,99
00001928-0,1,13,32,41,150
00001929-0,1,4,6,11,13,15,16,23,25,42,44,51,125,139,140
00001930-0,3,10,18
00001931-0,1,4,8,9,13,58,116
00001932-0,1,4,8,9,64,132,147
00001933-0,1,4,5,13,35,87,96
00001934-0,1,4,6,13,15,18,32,43,46,106,126
00001935-0,2,13,15,21,39,42,44,55,60,84,85,88,91
00001936-0,4,23,43
00001937-0,1,4,38,59,82
00001938-0,3,5,27,47,73
00001939-0,1,8,16,23,36,37,40,42,58,109,132
00001940-0,3,5,18,70
00001941-0,3,13,27,47,54,70,73
00001942-0,1,4,6
00001943-0,1,4,6,16,20,23,25,34,37,44,63,67,68,83,90,99,101,109,131,136,138,144,149,150
00001944-0,3,14,27,35
00001945-0,1,4,6,11,15,16,18,20,23,43,83,99,126,138,143,150
00001946-0,1,15,23,25
00001947-0,1,4,6,15,39,44,83,101
00001948-0,3,18,47
00001949-0,1,4,16,20,23,67,86,100,121,143,148
00001950-0,1,4,6,9,11,16,20,29,68,86,138
00001951-0,1,4,15
00001952-0,3,5,10
00001953-0,3,5,10
00001954-0,5,14,81
00001955-0,3,5,95
00001956-0,1,3,5,12,15,17,18
00001957-0,1,4,6,25
00001958-0,1,4,6,9,15,19,23,31,34,37,40,64,75,76
00001959-0,1,4,6,8,11,15,16,20,23,28,31,34,37,40,67,71,82,116,135,136,138,139,140
00001960-0,1,4,6,8,11,15,16,19,20,23,24,37,51,125
00001961-0,1,4,6,9,16,18,19,20,23,37,43,50,67,83,126,135,136,148
00001962-0,1,9,11,48,72,99,125,130,143
00001963-0,1,6,125
00001964-0,13,27
00001965-0,1,4,6,9,24,25,28,37,40,42,50,67,83,98,113,120,136
00001966-0,1,4,6,9,11,19,23,24,29,31,37,40,65,67,90,98,99,136
00001967-0,1,4,16,18,19,23,24,28,29,31,37,40,65,67,126,136
00001968-0,1,4,6,9,15,16,18,19,23,24,25,29,37,40,50,65,67,68,90,99,126,132,136,140
00001969-0,1,4,16,24,29,37,40,50,64,65,67,90,132,136
00001970-0,1,4,15,16,18,24,31,37,65,68,113,126
00001971-0,1,4,6,9,16,18,19,20,23,24,29,37,40,64,65,126,132,135
00001972-0,3,10,17,27
00001973-0,17
00001974-0,3,17
00001975-0,3,14,17
00001976-0,2,5,7,12,88,117,150
00001977-0,2,5,9,15,21,39
00001978-0,2,3,27,35,47
00001979-0,13,22,39,127
00001980-0,1,4,6
00001981-0,1,14,18,127
00001982-0,3,13,27,47
00001983-0,3,35,69
00001984-0,2,3,14
00001985-0,3,5,14,17
00001986-0,1,2,3,5,10,12,13,18,21,33,44,70,88,128
00001987-0,1,4,6,15,18,20,23,37,43,57,78,83,126,140
00001988-0,1,4,15
00001989-0,10,13
00001990-0,2,3
00001991-0,3,5,7,14,17
00001992-0,2,3,5,7,12,13,18,21,81,88,126,137,149
00001993-0,1,2,3,7,9,12,13,21,44,87,88,103,124,150
00001994-0,1,2,5,7,12,13,21,39,44,117
00001995-0,1,2,3,7,14,21,33,44,62,88
00001996-0,3,5,22,35
00001997-0,3,5,17,69
00001998-0,3,5,35,114
00001999-0,3,5,18,114
00002000-0,1,52,54
